code_insee;is_attractive;is_attractive_migratoire;is_attractive_naturel;nombre_d_equipements_culturels;nombre_d_equipements_sportifs;nombre_de_festivals
58062;False;False;False;6.0;11;1.0
58083;False;True;False;4.0;7;3.0
58095;False;True;False;8.0;17;3.0
58227;False;True;False;5.0;5;0.0
58267;False;True;False;2.0;4;0.0
59015;True;True;False;1.0;12;0.0
59035;False;False;False;1.0;8;0.0
59037;False;True;False;1.0;15;0.0
59053;False;True;False;7.0;16;0.0
59331;False;False;False;1.0;13;1.0
59481;False;True;False;5.0;16;0.0
60104;False;False;False;5.0;21;0.0
60157;False;True;False;12.0;26;3.0
61230;False;True;False;8.0;15;0.0
61339;False;False;False;6.0;11;0.0
61464;False;True;False;15.0;14;1.0
61483;True;True;False;5.0;10;3.0
61508;False;True;False;2.0;9;0.0
62063;False;False;True;3.0;3;0.0
62268;False;False;False;3.0;16;0.0
62516;False;False;True;7.0;25;1.0
62588;False;True;False;19.0;5;1.0
63281;False;True;False;2.0;10;1.0
63291;False;True;False;3.0;13;0.0
63354;False;True;False;2.0;12;1.0
64371;False;True;False;6.0;17;1.0
64416;True;True;False;5.0;13;1.0
64430;True;True;False;17.0;65;2.0
64453;False;True;False;3.0;18;0.0
64485;False;True;False;8.0;20;0.0
65025;False;True;False;4.0;13;1.0
65375;False;True;False;2.0;8;0.0
65389;True;True;False;2.0;5;0.0
66016;False;True;False;5.0;21;1.0
66071;True;True;False;4.0;7;0.0
66124;False;False;False;8.0;27;0.0
66148;False;True;False;13.0;16;2.0
66164;True;True;False;5.0;22;0.0
66180;False;False;False;1.0;25;0.0
66210;True;True;False;4.0;23;2.0
67021;False;False;True;6.0;18;0.0
67061;False;False;False;21.0;15;1.0
67101;True;True;False;6.0;4;0.0
67414;False;False;False;1.0;1;0.0
67507;False;True;False;5.0;10;0.0
68068;True;True;False;2.0;10;0.0
68201;False;True;False;11.0;17;1.0
68226;True;True;False;10.0;23;2.0
68249;False;False;False;4.0;12;0.0
68298;False;True;False;13.0;18;2.0
68334;False;True;False;18.0;22;0.0
69141;True;True;True;11.0;19;2.0
70122;False;True;False;14.0;10;0.0
71073;False;False;False;7.0;21;1.0
71133;False;True;False;4.0;17;2.0
71289;True;True;True;2.0;12;0.0
71394;True;True;False;2.0;4;1.0
72023;True;True;False;4.0;14;0.0
72035;False;False;False;2.0;11;0.0
72039;False;True;False;3.0;13;0.0
72189;False;True;False;2.0;12;0.0
72223;False;False;True;2.0;13;0.0
73236;False;True;False;3.0;10;0.0
73270;True;True;True;3.0;14;0.0
73303;True;True;False;2.0;21;0.0
74026;True;False;True;1.0;11;0.0
74056;False;False;True;10.0;30;5.0
74081;False;False;True;8.0;17;0.0
74256;True;True;True;5.0;30;1.0
76051;True;False;True;1.0;11;0.0
76114;False;False;True;10.0;18;0.0
76164;False;True;False;30.0;22;0.0
76400;False;True;False;2.0;4;0.0
76758;False;False;False;10.0;23;0.0
77327;True;True;True;4.0;17;0.0
77475;True;False;True;0.0;9;0.0
79013;True;True;False;12.0;18;0.0
79062;True;True;False;2.0;24;1.0
79148;False;True;False;1.0;11;0.0
79311;False;True;False;2.0;13;0.0
80010;False;False;False;1.0;14;0.0
80222;False;True;False;1.0;7;0.0
80318;True;True;False;3.0;20;0.0
80606;False;True;False;2.0;7;0.0
81037;True;True;False;2.0;10;0.0
81060;True;True;False;7.0;33;1.0
81140;True;True;False;12.0;32;0.0
81220;True;True;False;14.0;10;1.0
82087;False;True;False;4.0;15;0.0
82097;True;True;False;1.0;7;0.0
82112;True;True;False;16.0;44;0.0
82115;True;True;False;2.0;9;0.0
82155;True;True;False;21.0;16;2.0
83012;False;True;False;4.0;13;3.0
83031;True;True;False;4.0;10;1.0
83071;True;True;False;2.0;33;3.0
84019;False;False;True;18.0;39;1.0
84026;True;True;False;4.0;9;0.0
84138;False;True;False;11.0;29;3.0
85059;True;True;False;7.0;20;0.0
85215;True;True;False;3.0;10;0.0
86082;False;True;False;9.0;22;2.0
86137;True;True;False;23.0;25;6.0
87064;True;True;False;8.0;9;3.0
87161;False;True;False;19.0;16;1.0
88029;False;False;False;4.0;8;0.0
88321;False;True;False;28.0;26;0.0
88372;False;False;False;9.0;22;1.0
88487;False;True;False;5.0;10;0.0
88516;False;False;False;11.0;28;0.0
89344;False;False;False;8.0;10;0.0
91016;True;True;True;2.0;10;0.0
91105;True;True;True;1.0;23;0.0
95250;True;False;True;4.0;14;0.0
97106;False;False;False;5.0;21;0.0
97202;True;True;False;3.0;9;0.0
97204;False;False;False;4.0;13;1.0
97225;False;False;True;18.0;9;0.0
97403;True;True;True;2.0;25;1.0
97406;True;True;True;2.0;8;0.0
01034;True;True;False;16.0;23;1.0
01072;True;True;False;1.0;13;1.0
01074;True;True;False;4.0;11;0.0
01304;True;True;False;2.0;15;0.0
01333;True;True;False;2.0;15;0.0
01457;True;True;True;2.0;13;0.0
02110;False;True;False;4.0;10;1.0
02304;False;True;False;6.0;25;0.0
02361;False;False;False;9.0;27;1.0
03043;True;True;False;5.0;7;1.0
03128;False;False;True;4.0;6;0.0
04018;True;True;False;4.0;9;1.0
04143;True;True;False;2.0;15;0.0
05017;True;True;True;1.0;13;2.0
07064;False;True;False;2.0;21;2.0
07319;True;True;True;5.0;17;0.0
07349;False;False;False;5.0;13;2.0
08081;False;False;False;3.0;23;1.0
08362;False;False;False;6.0;34;1.0
08486;False;False;False;2.0;9;0.0
10323;True;True;False;5.0;37;0.0
11049;False;True;False;5.0;14;1.0
11106;False;False;False;4.0;19;2.0
11116;True;True;False;2.0;7;0.0
11315;False;True;False;4.0;8;0.0
11397;False;False;False;3.0;17;1.0
12094;False;True;False;4.0;8;2.0
12096;True;True;False;13.0;16;1.0
12138;True;True;False;4.0;6;0.0
12164;False;True;False;8.0;5;0.0
12185;False;True;False;3.0;9;1.0
12199;True;True;False;1.0;10;0.0
12298;True;True;False;3.0;3;0.0
13097;True;False;True;5.0;31;2.0
14047;False;False;False;35.0;39;2.0
14191;True;True;False;2.0;15;1.0
14229;True;True;False;1.0;10;0.0
14478;False;False;False;10.0;11;0.0
14515;False;True;False;4.0;10;1.0
14692;True;True;True;5.0;7;0.0
14752;True;True;False;2.0;16;0.0
15045;False;True;False;6.0;8;0.0
15120;False;True;False;9.0;21;0.0
15138;False;True;False;14.0;9;0.0
15202;False;False;False;5.0;5;0.0
15215;False;False;True;4.0;4;0.0
16005;False;True;False;1.0;6;0.0
16073;True;True;False;4.0;10;1.0
16206;True;True;False;1.0;14;0.0
16223;False;True;False;9.0;8;1.0
16230;False;True;False;5.0;15;2.0
16292;False;True;False;6.0;15;0.0
17397;True;True;False;6.0;16;0.0
18003;False;True;False;2.0;5;2.0
18018;True;True;True;3.0;22;0.0
18023;False;False;True;1.0;8;0.0
18108;False;True;False;4.0;16;0.0
18242;False;True;False;3.0;13;0.0
19121;True;True;False;3.0;10;0.0
21103;False;False;False;3.0;12;0.0
21154;False;True;False;28.0;25;0.0
21425;False;False;False;11.0;25;0.0
21607;False;True;False;6.0;19;1.0
22084;True;True;True;5.0;16;0.0
22121;True;True;False;0.0;11;1.0
22158;True;True;False;8.0;20;0.0
22207;True;True;False;8.0;7;0.0
22262;False;True;False;18.0;23;2.0
22321;False;True;False;7.0;13;0.0
23001;False;True;False;6.0;16;0.0
23013;False;True;False;2.0;21;0.0
23076;False;True;False;7.0;11;0.0
24164;True;True;False;5.0;15;2.0
24520;False;True;False;78.0;41;4.0
25475;False;True;False;2.0;8;1.0
26166;True;False;True;5.0;11;0.0
27103;True;True;False;2.0;15;0.0
27105;True;True;True;4.0;13;0.0
27198;True;False;True;7.0;43;0.0
27213;False;False;True;11.0;21;1.0
27275;False;False;True;6.0;14;0.0
27507;True;True;False;2.0;16;0.0
27629;False;False;False;2.0;8;0.0
27679;False;False;False;19.0;44;1.0
28018;False;True;False;1.0;8;1.0
28059;False;True;False;2.0;8;0.0
28116;False;True;False;4.0;15;0.0
28199;False;True;False;4.0;9;0.0
28348;True;True;False;3.0;13;1.0
29003;False;True;False;5.0;10;1.0
29046;False;True;False;13.0;49;6.0
29135;False;True;False;5.0;20;1.0
29163;True;True;False;3.0;16;0.0
29195;True;True;False;5.0;16;0.0
2A041;True;True;True;26.0;11;1.0
2A348;True;True;False;7.0;6;1.0
2B050;True;True;True;7.0;23;5.0
30010;False;True;False;5.0;11;1.0
30029;True;True;False;4.0;11;1.0
30212;False;False;True;8.0;7;0.0
30259;True;True;False;3.0;8;0.0
30350;False;True;False;10.0;17;4.0
31028;True;True;False;7.0;11;0.0
31042;False;False;False;16.0;13;0.0
31107;True;True;False;4.0;16;0.0
31523;False;True;False;2.0;13;0.0
31584;True;True;False;4.0;25;1.0
32119;True;True;False;9.0;23;2.0
32160;True;True;True;6.0;29;1.0
32213;True;True;False;4.0;10;0.0
32462;True;True;False;4.0;13;3.0
33036;True;True;False;13.0;25;2.0
33140;True;True;False;3.0;11;2.0
33240;True;True;False;3.0;21;0.0
33327;True;True;False;7.0;14;1.0
34069;True;True;True;5.0;10;0.0
34142;False;True;False;22.0;23;1.0
34162;True;True;False;7.0;12;0.0
35019;True;True;False;6.0;3;1.0
35072;True;False;True;2.0;7;1.0
35109;True;True;True;1.0;4;0.0
35124;False;False;False;4.0;7;0.0
35167;True;True;False;1.0;6;0.0
35168;True;True;False;4.0;10;1.0
35173;True;True;True;1.0;13;2.0
35284;True;True;True;2.0;7;0.0
36141;False;True;False;4.0;11;1.0
37020;False;False;False;15.0;5;4.0
37167;True;True;True;3.0;6;0.0
38052;False;False;False;5.0;10;0.0
38130;True;True;False;15.0;20;1.0
38138;True;True;False;22.0;18;0.0
38517;True;True;False;14.0;15;0.0
39368;False;False;True;6.0;22;2.0
40110;True;True;False;3.0;5;1.0
40134;True;True;False;3.0;13;0.0
40224;True;True;False;8.0;21;0.0
40245;True;True;False;5.0;7;0.0
41025;True;True;False;1.0;8;0.0
41095;False;False;False;5.0;2;0.0
41173;False;False;False;12.0;15;0.0
42156;True;True;False;1.0;4;1.0
42159;False;True;False;3.0;9;0.0
42304;True;True;True;4.0;10;1.0
43051;False;True;False;2.0;19;6.0
43077;False;False;False;2.0;5;0.0
43111;False;True;False;2.0;7;0.0
43163;True;True;False;3.0;5;0.0
44067;True;True;False;4.0;28;0.0
44098;True;True;False;3.0;13;0.0
44113;True;True;False;6.0;18;1.0
44158;True;True;True;3.0;14;0.0
44213;True;False;True;5.0;25;1.0
45030;True;True;False;3.0;12;0.0
45187;True;True;False;4.0;13;1.0
45258;False;True;False;5.0;13;0.0
46201;True;True;False;6.0;10;2.0
46225;True;True;False;5.0;11;1.0
46231;False;True;False;6.0;11;1.0
47021;False;True;False;5.0;12;0.0
47052;False;True;False;7.0;24;0.0
47054;True;True;False;2.0;9;0.0
47106;False;True;False;5.0;28;1.0
48061;True;True;False;3.0;13;3.0
48092;False;True;False;11.0;30;0.0
48094;False;True;False;3.0;14;0.0
48099;False;False;False;6.0;16;0.0
49002;False;False;False;2.0;18;0.0
49215;False;False;False;18.0;22;3.0
49261;False;False;False;43.0;54;2.0
49373;False;False;False;8.0;21;0.0
50147;False;True;False;24.0;43;4.0
50267;False;True;False;2.0;15;2.0
50393;True;True;False;3.0;7;0.0
53188;False;True;False;3.0;13;0.0
54135;False;True;False;1.0;9;0.0
54425;False;False;True;3.0;7;0.0
54432;False;False;True;1.0;7;0.0
55502;False;False;False;8.0;17;0.0
56053;True;True;True;4.0;12;1.0
56073;False;True;False;6.0;15;1.0
56075;False;False;True;6.0;34;1.0
56101;True;True;True;4.0;15;0.0
56143;True;True;False;2.0;18;2.0
56166;True;True;False;3.0;19;0.0
56190;False;False;False;4.0;13;0.0
56198;False;False;False;2.0;18;0.0
56222;True;True;False;3.0;22;0.0
56244;True;True;False;4.0;12;0.0
57160;False;False;False;1.0;53;2.0
57240;False;True;False;4.0;48;0.0
58134;False;False;False;1.0;18;0.0
58218;False;True;False;3.0;7;0.0
59136;False;False;False;9.0;17;1.0
59153;False;False;True;15.0;20;1.0
59525;False;False;False;1.0;12;0.0
60471;False;False;True;16.0;41;0.0
61063;False;True;False;2.0;7;1.0
61168;False;False;False;4.0;19;1.0
61258;False;False;False;2.0;6;0.0
61484;False;False;True;11.0;15;0.0
61486;False;True;False;9.0;23;0.0
62186;False;False;True;7.0;24;1.0
62361;False;False;False;4.0;7;0.0
62447;True;True;False;12.0;6;1.0
62534;False;False;True;2.0;14;0.0
62758;False;False;False;6.0;32;0.0
62907;False;False;True;3.0;27;0.0
63010;False;True;False;7.0;14;0.0
63047;False;False;False;5.0;11;3.0
63048;False;True;False;2.0;5;1.0
63103;True;True;False;6.0;22;3.0
63116;False;False;False;6.0;7;0.0
63125;False;True;False;9.0;23;0.0
63165;False;True;False;2.0;9;0.0
63236;False;True;False;5.0;24;4.0
63285;False;True;False;4.0;7;0.0
63415;True;True;False;7.0;9;2.0
63457;True;True;True;8.0;22;1.0
64410;False;False;False;2.0;31;3.0
64417;False;True;False;4.0;22;1.0
65304;False;True;False;5.0;15;1.0
66003;True;True;False;7.0;17;2.0
66004;True;True;False;3.0;12;1.0
66024;False;False;False;4.0;13;0.0
67095;False;True;False;5.0;8;0.0
67324;True;True;False;6.0;9;1.0
67434;False;False;False;20.0;16;0.0
67520;True;True;False;8.0;20;0.0
68287;False;False;False;29.0;14;2.0
69066;False;False;False;2.0;15;0.0
69176;True;False;True;2.0;11;0.0
69238;True;True;False;4.0;10;1.0
69287;True;True;False;0.0;7;0.0
70026;False;False;False;2.0;4;2.0
70228;True;True;True;9.0;7;0.0
70285;False;False;False;6.0;41;0.0
70421;False;False;True;4.0;15;2.0
70451;False;True;False;7.0;15;1.0
70467;False;False;False;2.0;18;0.0
71047;False;True;False;9.0;25;1.0
71157;False;True;False;5.0;6;2.0
71190;False;True;False;3.0;12;0.0
71342;True;True;False;12.0;42;0.0
71543;False;True;False;27.0;25;5.0
71566;False;False;False;2.0;8;0.0
72132;False;True;False;13.0;40;3.0
72143;True;True;False;3.0;15;0.0
72179;False;False;False;3.0;9;1.0
72180;False;True;False;6.0;31;4.0
72205;True;False;True;0.0;5;0.0
72289;False;False;False;1.0;9;0.0
73105;True;True;True;3.0;3;3.0
73117;True;True;False;4.0;3;0.0
73171;False;True;False;4.0;19;0.0
74002;True;False;True;1.0;11;0.0
74137;True;True;True;1.0;12;0.0
74224;False;False;True;8.0;20;1.0
74276;True;True;False;6.0;10;1.0
76219;False;False;True;3.0;11;0.0
76254;False;True;False;8.0;9;1.0
76255;False;False;False;13.0;15;1.0
76258;True;True;False;3.0;15;0.0
76276;False;True;False;3.0;20;0.0
76462;False;True;False;5.0;17;0.0
76711;False;False;False;6.0;16;2.0
77159;False;False;False;4.0;9;0.0
77316;True;True;False;25.0;34;4.0
77379;True;True;True;64.0;25;2.0
78062;True;False;True;6.0;9;0.0
78531;True;True;True;3.0;13;0.0
79195;False;False;False;6.0;18;0.0
79299;False;True;False;4.0;8;1.0
80182;False;True;False;2.0;13;0.0
81105;True;True;False;6.0;33;2.0
81219;False;True;False;5.0;17;0.0
81271;True;True;True;3.0;20;1.0
82013;True;True;False;8.0;24;1.0
82151;False;False;False;4.0;2;0.0
83072;True;True;False;9.0;21;0.0
83107;True;True;False;9.0;43;1.0
83116;True;True;True;10.0;39;3.0
84003;False;False;False;23.0;45;6.0
84069;False;True;False;3.0;8;0.0
84076;True;True;True;3.0;4;0.0
84088;True;True;False;27.0;28;5.0
84129;True;True;True;12.0;35;4.0
85128;True;True;False;11.0;38;0.0
85151;True;True;False;3.0;19;0.0
85154;False;False;False;7.0;6;0.0
86112;True;True;False;2.0;10;0.0
86165;False;True;False;15.0;37;4.0
86207;True;True;False;5.0;12;3.0
87059;False;True;False;7.0;8;1.0
87106;False;True;False;3.0;7;2.0
88078;False;True;False;3.0;11;1.0
88310;True;True;False;0.0;6;0.0
88351;False;True;False;18.0;13;1.0
89073;False;False;False;3.0;5;1.0
90053;True;True;True;1.0;9;0.0
91200;True;True;True;14.0;31;0.0
91232;False;False;True;3.0;14;0.0
97116;False;False;True;2.0;27;0.0
97130;False;False;False;2.0;8;0.0
97232;False;False;False;3.0;12;1.0
97405;True;True;True;11.0;27;0.0
97424;True;False;True;5.0;22;0.0
01303;True;True;True;2.0;14;0.0
02360;True;True;True;1.0;16;0.0
02543;False;False;False;2.0;10;0.0
02720;False;False;True;1.0;18;0.0
02789;True;True;False;7.0;13;1.0
04019;False;True;False;9.0;23;2.0
04166;False;False;False;15.0;13;1.0
05046;True;True;False;16.0;36;7.0
06136;True;True;False;19.0;17;1.0
07042;True;True;False;27.0;20;2.0
07181;True;True;False;4.0;7;0.0
07341;True;True;False;8.0;4;1.0
08185;False;False;False;1.0;13;0.0
08311;False;False;False;10.0;9;0.0
08328;False;False;False;1.0;16;0.0
09185;True;True;False;5.0;17;1.0
10401;False;True;False;4.0;10;0.0
11170;True;True;False;4.0;18;1.0
11203;False;False;False;4.0;39;1.0
11206;True;True;False;15.0;47;7.0
12224;False;True;False;9.0;11;1.0
13014;True;True;True;6.0;28;1.0
13050;True;True;False;17.0;24;3.0
13084;False;False;True;4.0;22;9.0
13110;False;False;True;5.0;24;0.0
14371;False;False;False;31.0;14;0.0
14689;False;False;False;3.0;22;0.0
14726;False;False;True;6.0;17;1.0
14754;False;False;False;6.0;16;2.0
15001;True;True;False;5.0;8;0.0
15083;True;True;False;1.0;7;0.0
15134;False;True;False;3.0;10;0.0
15140;True;True;True;1.0;6;0.0
15141;False;False;False;10.0;8;0.0
15153;False;True;False;4.0;12;0.0
15204;False;False;True;2.0;0;0.0
15258;True;True;False;11.0;18;0.0
16028;True;True;False;6.0;23;0.0
16408;False;True;False;5.0;5;0.0
17024;False;True;False;6.0;12;0.0
17127;True;True;True;2.0;8;0.0
17219;False;True;False;12.0;17;1.0
17236;True;True;False;2.0;13;0.0
17283;True;True;False;14.0;20;2.0
17284;False;True;False;4.0;11;0.0
18127;False;True;False;4.0;9;1.0
18141;False;True;False;7.0;20;0.0
18197;False;True;False;12.0;45;1.0
18207;False;True;False;4.0;15;1.0
18223;True;True;True;2.0;8;0.0
19028;False;True;False;3.0;16;0.0
19148;False;True;False;7.0;14;1.0
19276;False;True;False;13.0;16;4.0
21663;False;False;False;2.0;17;0.0
21710;False;True;False;10.0;7;1.0
22020;True;True;False;1.0;15;0.0
22032;True;True;False;3.0;5;0.0
22172;True;True;False;3.0;9;0.0
23030;False;False;False;6.0;16;1.0
23061;False;False;False;3.0;11;0.0
23075;False;True;False;3.0;15;0.0
24068;False;True;False;12.0;7;0.0
24167;False;True;False;6.0;8;0.0
24212;False;True;False;6.0;5;0.0
24223;True;True;False;9.0;24;2.0
24227;False;True;False;1.0;5;0.0
24311;False;True;False;5.0;14;1.0
24354;True;True;False;3.0;14;1.0
25156;False;False;True;2.0;9;0.0
25578;True;True;True;2.0;19;0.0
26074;True;True;False;4.0;15;0.0
26113;True;True;False;15.0;18;0.0
26333;True;True;False;7.0;19;0.0
27016;False;False;False;10.0;26;0.0
27022;False;False;True;5.0;16;0.0
27112;False;True;False;4.0;16;1.0
27226;False;False;False;2.0;14;0.0
27284;True;True;False;10.0;27;3.0
27413;True;True;False;1.0;6;0.0
27438;True;False;True;4.0;10;0.0
27469;False;False;False;6.0;15;1.0
27502;False;True;False;3.0;7;1.0
28089;False;True;False;1.0;12;0.0
29117;True;True;False;4.0;18;0.0
29124;True;True;False;4.0;35;2.0
29160;True;True;True;2.0;21;0.0
29178;True;True;False;4.0;20;1.0
29220;True;True;False;8.0;28;3.0
29259;True;True;False;21.0;20;1.0
29274;False;True;False;2.0;17;0.0
29277;True;True;False;4.0;8;0.0
29293;True;True;False;10.0;19;1.0
2A228;True;True;False;2.0;2;0.0
2A272;True;True;False;22.0;9;1.0
2B123;True;True;True;2.0;10;0.0
2B134;True;True;False;2.0;11;2.0
30003;True;True;False;11.0;19;3.0
30012;False;False;False;9.0;18;0.0
30227;True;True;False;2.0;16;2.0
30341;True;True;True;6.0;27;1.0
31020;False;True;False;2.0;10;1.0
31106;True;True;True;4.0;8;0.0
31232;True;True;False;6.0;19;0.0
31324;True;True;False;6.0;11;1.0
31396;True;True;False;4.0;13;0.0
31503;True;True;False;8.0;4;0.0
32106;False;True;False;3.0;7;0.0
32107;False;True;False;25.0;32;6.0
32208;False;True;False;21.0;19;5.0
32249;True;True;False;4.0;16;0.0
32252;False;True;False;0.0;11;1.0
32256;False;True;False;5.0;22;3.0
32285;False;True;False;3.0;6;1.0
32426;False;True;False;4.0;7;0.0
32459;False;True;False;2.0;6;1.0
33067;True;True;False;8.0;10;1.0
33081;True;True;False;9.0;13;1.0
33352;True;True;False;15.0;23;3.0
33366;True;True;True;4.0;25;0.0
34245;False;True;False;2.0;8;1.0
34293;False;False;False;3.0;12;1.0
35037;True;True;True;7.0;8;1.0
