code_insee;is_attractive;is_attractive_migratoire;is_attractive_naturel;nombre_d_equipements_culturels;nombre_d_equipements_sportifs;nombre_de_festivals
35049;True;True;False;5.0;11;2.0
35085;True;True;False;7.0;17;1.0
35093;True;True;False;12.0;23;6.0
35095;True;True;False;11.0;12;1.0
35125;True;True;False;13.0;13;0.0
35136;True;True;False;5.0;13;1.0
35207;True;True;True;4.0;17;0.0
35219;True;True;False;1.0;2;0.0
35222;True;True;False;1.0;6;0.0
35227;True;True;True;1.0;6;0.0
35228;True;True;False;4.0;11;0.0
35253;True;True;True;6.0;14;0.0
35308;True;True;True;4.0;10;1.0
35337;True;True;True;2.0;21;1.0
36208;False;True;False;5.0;8;2.0
36241;False;False;False;2.0;7;2.0
37115;False;False;False;9.0;20;0.0
37119;False;True;False;6.0;8;0.0
37132;False;True;False;32.0;19;1.0
37189;True;True;False;10.0;10;0.0
37196;False;True;False;97.0;12;2.0
38314;True;False;True;4.0;14;0.0
38416;False;False;False;6.0;16;1.0
38509;True;True;True;7.0;29;0.0
38548;True;True;False;3.0;15;2.0
39013;False;False;False;15.0;11;4.0
39016;False;True;False;5.0;10;0.0
40001;True;True;False;10.0;25;0.0
40282;True;True;False;13.0;15;0.0
41106;False;False;False;2.0;14;2.0
41198;False;True;False;16.0;16;0.0
41232;False;False;False;3.0;26;0.0
43012;True;True;False;5.0;22;0.0
43040;False;True;False;13.0;27;2.0
43080;False;True;False;8.0;10;2.0
43137;True;True;True;5.0;26;0.0
43177;True;True;False;2.0;12;0.0
43205;True;True;True;2.0;8;0.0
43224;True;True;True;2.0;12;1.0
43244;True;True;False;7.0;18;1.0
44043;True;True;True;14.0;30;2.0
44071;True;True;True;3.0;13;0.0
44129;True;True;True;3.0;37;1.0
44186;True;True;True;3.0;17;0.0
45146;False;False;False;6.0;18;2.0
45224;True;True;False;2.0;19;0.0
46029;False;False;False;2.0;8;0.0
46066;True;True;False;2.0;6;0.0
46128;False;True;False;6.0;15;0.0
46148;True;True;True;2.0;10;0.0
46182;False;True;False;11.0;14;0.0
47015;False;True;False;1.0;9;0.0
47175;True;True;False;8.0;16;0.0
47195;False;True;False;21.0;23;3.0
47210;False;False;False;3.0;6;1.0
48075;True;True;False;4.0;6;0.0
48156;False;True;False;1.0;3;0.0
49018;False;True;False;37.0;67;1.0
49125;True;True;False;15.0;37;0.0
50003;True;True;False;4.0;19;0.0
50074;True;True;False;2.0;18;0.0
50237;False;True;False;1.0;8;0.0
50412;False;False;False;6.0;9;0.0
50487;False;True;False;6.0;24;0.0
50539;True;True;False;2.0;14;0.0
50562;False;True;False;6.0;13;1.0
51250;True;True;False;2.0;18;0.0
51388;False;False;True;1.0;33;0.0
51423;False;False;False;2.0;13;0.0
51531;False;False;False;3.0;15;0.0
52064;False;True;False;7.0;9;0.0
52114;False;True;False;8.0;6;0.0
52177;False;True;False;4.0;10;0.0
52353;False;True;False;4.0;13;1.0
52444;False;False;False;2.0;5;0.0
53077;True;True;False;4.0;16;1.0
53127;False;True;False;5.0;9;1.0
53147;False;True;False;11.0;56;4.0
53185;False;True;False;1.0;12;0.0
53271;False;True;False;2.0;16;0.0
54039;False;False;False;4.0;12;0.0
54129;False;False;False;2.0;14;0.0
54397;False;False;True;1.0;14;1.0
54400;False;False;True;3.0;8;0.0
54563;False;False;False;4.0;5;1.0
55063;False;False;False;1.0;11;0.0
56010;False;True;False;10.0;20;0.0
56067;True;True;False;10.0;26;0.0
56117;True;True;True;5.0;28;0.0
56123;True;True;False;6.0;11;0.0
56152;False;True;False;12.0;12;4.0
57132;False;True;False;2.0;15;0.0
57177;False;False;False;3.0;25;0.0
58059;False;True;False;26.0;21;4.0
58149;True;True;False;2.0;11;3.0
59036;False;False;False;10.0;24;0.0
60103;False;False;False;3.0;12;0.0
60178;False;False;False;3.0;15;0.0
60245;False;False;False;1.0;11;0.0
60286;False;True;False;2.0;16;1.0
60333;False;False;True;1.0;4;0.0
60509;False;False;True;7.0;27;0.0
61145;False;True;False;12.0;11;1.0
61153;True;True;False;6.0;8;0.0
61293;False;True;False;22.0;10;1.0
61345;False;False;False;15.0;14;0.0
62048;False;False;True;8.0;36;0.0
62194;False;True;False;1.0;17;0.0
62894;False;False;False;8.0;9;0.0
63003;False;True;False;11.0;20;3.0
63004;True;True;False;4.0;6;0.0
63009;True;True;False;3.0;9;0.0
63038;False;True;False;13.0;25;2.0
63245;False;True;False;7.0;9;0.0
63283;False;True;False;2.0;10;1.0
63295;True;True;False;4.0;7;0.0
63305;False;True;False;1.0;5;0.0
63338;False;False;False;1.0;27;0.0
63352;True;True;False;1.0;8;2.0
64260;True;True;False;10.0;45;6.0
64513;False;True;False;7.0;11;0.0
65129;False;True;False;2.0;7;0.0
65388;False;False;False;2.0;11;0.0
66025;False;True;False;3.0;11;1.0
66088;True;True;False;14.0;14;3.0
66167;True;True;False;1.0;7;0.0
66187;False;True;False;4.0;12;0.0
67066;False;False;False;4.0;7;0.0
67222;False;True;False;3.0;7;0.0
67300;True;True;True;19.0;37;0.0
67388;True;True;False;6.0;9;0.0
67544;False;True;False;35.0;29;2.0
68004;False;False;False;17.0;21;2.0
69006;False;False;False;3.0;27;0.0
69201;True;True;False;1.0;9;1.0
70279;True;True;False;27.0;47;3.0
70311;False;True;False;25.0;25;4.0
70482;False;True;False;9.0;12;2.0
71176;False;False;False;3.0;28;3.0
71230;False;False;False;6.0;29;0.0
71263;True;True;False;10.0;29;3.0
72050;False;False;False;1.0;19;0.0
72168;False;False;False;2.0;16;1.0
72176;False;False;False;8.0;35;0.0
72269;False;True;False;6.0;26;1.0
72276;False;False;False;2.0;10;0.0
72329;True;False;True;1.0;14;0.0
72373;False;True;False;1.0;21;0.0
73054;False;False;False;10.0;32;3.0
73157;False;False;False;7.0;20;0.0
73181;False;False;False;8.0;4;3.0
73204;True;True;False;4.0;2;0.0
73215;True;True;False;1.0;14;0.0
73248;False;False;False;10.0;18;1.0
74043;True;True;True;1.0;6;0.0
74096;True;True;True;5.0;10;0.0
74123;False;False;False;7.0;20;0.0
74280;True;False;True;5.0;21;3.0
74282;True;True;True;8.0;24;1.0
76222;False;False;False;3.0;17;0.0
76495;False;False;True;2.0;23;0.0
76709;False;False;False;4.0;12;0.0
77142;True;True;True;6.0;14;1.0
77182;True;True;False;2.0;16;0.0
77183;False;False;True;1.0;26;2.0
77385;True;True;False;1.0;6;0.0
78003;True;True;True;3.0;10;0.0
78255;False;False;True;1.0;7;0.0
79057;False;True;False;1.0;13;1.0
79101;False;True;False;5.0;11;0.0
79170;True;True;False;1.0;15;1.0
79270;True;True;False;6.0;38;1.0
80013;False;False;False;4.0;8;0.0
80186;False;False;True;5.0;13;2.0
80211;True;True;False;5.0;12;0.0
80253;False;False;False;13.0;30;0.0
80585;False;True;False;1.0;11;0.0
81192;True;True;False;1.0;3;0.0
82037;False;True;False;10.0;38;1.0
82038;True;True;False;10.0;4;0.0
82042;True;True;False;2.0;6;0.0
83007;True;True;False;6.0;10;0.0
83016;True;True;False;2.0;16;0.0
83086;True;True;True;3.0;23;0.0
84123;False;True;False;4.0;10;1.0
85020;True;True;False;3.0;14;0.0
85051;True;True;True;6.0;29;0.0
85070;True;True;False;1.0;9;0.0
85222;True;True;False;5.0;28;2.0
86140;False;True;False;7.0;8;0.0
86160;False;True;False;9.0;10;1.0
87032;True;True;False;6.0;7;0.0
87041;False;True;False;8.0;6;0.0
87154;True;True;False;10.0;33;6.0
88090;False;False;False;3.0;17;1.0
88349;False;False;False;1.0;4;0.0
88367;False;False;False;11.0;17;0.0
88530;False;True;False;1.0;23;1.0
89025;False;False;False;18.0;29;1.0
89368;True;True;False;5.0;9;3.0
89419;False;True;False;4.0;17;0.0
90052;False;True;False;3.0;16;1.0
91111;False;False;True;3.0;12;0.0
97117;True;True;True;8.0;39;4.0
97227;False;False;True;3.0;20;0.0
97228;False;False;False;3.0;34;0.0
97353;False;False;True;3.0;7;0.0
97362;False;False;True;1.0;2;1.0
97404;False;False;True;2.0;46;0.0
97419;False;False;True;4.0;23;0.0
97423;False;False;True;1.0;28;1.0
01143;True;True;True;3.0;30;1.0
01173;True;True;True;4.0;18;2.0
01388;True;True;False;6.0;8;0.0
02018;True;True;True;1.0;18;0.0
02095;True;True;False;4.0;19;0.0
02334;False;False;True;2.0;12;0.0
02558;False;False;False;1.0;16;0.0
02666;False;True;False;2.0;6;0.0
03084;False;True;False;1.0;13;2.0
03102;False;True;False;4.0;15;2.0
03186;True;True;False;1.0;9;1.0
03236;False;False;False;2.0;15;1.0
03254;False;True;False;6.0;16;0.0
03292;False;True;False;2.0;4;2.0
04008;False;False;False;4.0;9;0.0
04173;True;True;False;1.0;19;0.0
04205;True;True;False;4.0;13;1.0
05040;True;True;True;3.0;33;1.0
05170;True;True;False;4.0;19;0.0
06099;False;True;False;2.0;10;2.0
07346;False;True;False;16.0;7;0.0
08025;False;False;False;3.0;3;0.0
08090;False;True;False;4.0;13;1.0
08190;False;False;False;10.0;31;0.0
08302;False;False;False;3.0;13;0.0
08367;False;False;False;3.0;9;0.0
09032;True;True;False;4.0;17;2.0
09160;False;True;False;4.0;23;0.0
09194;False;True;False;61.0;12;2.0
09261;False;True;False;6.0;24;4.0
09282;True;True;False;3.0;13;1.0
10420;False;True;False;4.0;8;0.0
12056;True;False;True;2.0;17;1.0
12119;False;True;False;6.0;9;0.0
12169;True;True;False;2.0;16;0.0
13027;True;True;True;5.0;32;1.0
13078;False;False;True;6.0;24;0.0
14100;True;True;False;5.0;12;0.0
14257;True;True;False;2.0;7;0.0
14258;False;False;False;28.0;34;2.0
14370;True;True;False;4.0;7;0.0
14384;True;True;False;3.0;14;1.0
14488;True;True;False;6.0;32;1.0
14516;True;True;False;2.0;8;0.0
14658;False;False;False;7.0;17;0.0
15054;False;True;False;2.0;7;0.0
15094;False;True;False;6.0;2;1.0
15122;False;True;False;2.0;11;0.0
15152;True;True;False;2.0;10;0.0
15162;False;True;False;5.0;11;0.0
15221;True;False;True;2.0;4;0.0
15255;True;True;True;2.0;5;0.0
16090;True;True;False;4.0;12;0.0
16167;True;True;False;9.0;14;1.0
17218;False;True;False;5.0;21;0.0
17241;False;True;False;5.0;7;0.0
17309;False;True;False;1.0;11;0.0
17385;False;True;False;11.0;18;2.0
17434;True;True;False;8.0;18;4.0
18015;False;True;False;16.0;20;1.0
18109;False;True;False;3.0;11;0.0
19010;False;True;False;7.0;16;0.0
19019;False;True;False;20.0;7;0.0
19023;False;True;False;2.0;13;0.0
19073;True;True;False;10.0;32;0.0
19269;False;True;False;11.0;10;1.0
19275;False;False;False;12.0;36;1.0
21023;False;True;False;9.0;8;0.0
21038;False;True;False;13.0;30;0.0
21317;False;False;False;3.0;22;0.0
21584;False;True;False;11.0;13;1.0
22203;True;True;False;4.0;21;2.0
22206;True;True;False;5.0;10;1.0
22266;True;True;False;6.0;21;4.0
23021;False;True;False;4.0;6;0.0
23067;True;True;False;2.0;12;0.0
23093;False;True;False;4.0;7;0.0
23247;False;True;False;2.0;21;0.0
24035;False;True;False;11.0;8;1.0
24064;False;True;False;27.0;11;0.0
24299;True;True;False;4.0;10;0.0
24352;False;True;False;6.0;24;2.0
24376;False;True;False;3.0;11;0.0
24547;True;True;False;13.0;33;1.0
24550;True;True;False;1.0;9;0.0
25259;False;False;True;1.0;11;0.0
25463;False;False;False;2.0;21;0.0
26108;True;True;False;11.0;21;1.0
26220;True;True;False;5.0;16;3.0
26301;True;True;False;5.0;15;1.0
27049;False;False;False;11.0;20;0.0
27065;True;True;False;1.0;14;0.0
27165;False;True;False;6.0;16;1.0
27170;True;True;False;0.0;10;1.0
27230;True;True;True;2.0;10;0.0
27428;True;True;False;6.0;21;0.0
27467;False;False;False;15.0;38;2.0
28140;True;False;True;8.0;14;0.0
28373;False;True;False;6.0;10;0.0
28393;False;False;True;2.0;11;0.0
29026;False;True;False;4.0;39;0.0
29027;False;True;False;2.0;15;1.0
29042;False;True;False;9.0;34;3.0
29055;True;True;True;4.0;6;0.0
29081;False;True;False;8.0;9;0.0
29103;True;True;False;19.0;41;3.0
29210;True;True;False;4.0;12;0.0
29241;False;True;False;4.0;22;1.0
2B298;True;True;False;6.0;9;1.0
30062;True;True;True;5.0;11;0.0
30202;True;True;False;22.0;20;5.0
30221;True;True;True;6.0;15;1.0
30258;True;True;True;21.0;25;1.0
30269;False;True;False;7.0;18;0.0
31080;True;True;False;5.0;10;0.0
31098;True;True;False;2.0;14;0.0
31135;False;True;False;4.0;17;1.0
31202;True;True;True;3.0;25;1.0
32096;True;True;False;4.0;19;0.0
32242;True;True;False;3.0;21;0.0
32370;True;True;False;2.0;10;0.0
33058;True;True;False;7.0;17;2.0
33138;True;True;False;3.0;14;0.0
33314;True;True;False;4.0;23;2.0
34028;False;True;False;7.0;25;1.0
34143;True;True;True;8.0;11;0.0
35162;False;True;False;2.0;9;1.0
35177;True;False;True;3.0;5;1.0
35251;True;True;True;1.0;13;1.0
36018;False;True;False;12.0;49;2.0
36192;False;True;False;2.0;14;0.0
37027;False;True;False;5.0;22;0.0
37062;False;True;False;2.0;11;1.0
38315;False;True;False;2.0;20;0.0
38412;False;True;False;5.0;12;1.0
39434;False;True;False;21.0;17;1.0
40117;False;False;False;3.0;14;0.0
40201;False;True;False;2.0;10;1.0
41149;False;True;False;10.0;16;2.0
41154;False;True;False;2.0;8;0.0
42019;False;False;False;3.0;16;1.0
42023;True;True;False;4.0;10;0.0
42059;True;True;False;4.0;17;0.0
42094;True;True;False;11.0;24;1.0
42168;False;True;False;4.0;17;1.0
42230;False;True;False;8.0;7;0.0
42249;False;True;False;1.0;6;0.0
43016;True;True;False;6.0;4;0.0
43042;False;True;False;8.0;6;0.0
43087;False;False;False;5.0;9;0.0
43148;False;True;False;2.0;6;0.0
43154;False;True;False;13.0;6;0.0
43162;True;True;False;7.0;13;1.0
44003;True;True;True;8.0;62;4.0
44069;False;True;False;19.0;43;2.0
44110;True;True;True;2.0;26;3.0
44131;True;True;False;8.0;45;2.0
44154;True;True;False;13.0;43;1.0
44188;True;True;True;4.0;27;0.0
45085;False;True;False;8.0;14;0.0
45191;False;False;True;9.0;19;0.0
45248;True;True;False;2.0;11;0.0
46127;False;True;False;9.0;18;0.0
46143;False;True;False;2.0;11;0.0
46297;False;True;False;5.0;8;1.0
47057;False;True;False;3.0;9;0.0
47252;True;True;False;8.0;12;1.0
47324;True;True;False;3.0;4;1.0
48034;True;True;False;9.0;10;0.0
48038;True;True;True;3.0;4;0.0
48146;False;False;False;13.0;13;1.0
49127;False;False;False;6.0;20;1.0
50025;True;True;False;13.0;47;0.0
50341;False;True;False;3.0;6;0.0
50394;False;True;False;2.0;9;0.0
50410;False;True;False;6.0;18;1.0
50484;False;True;False;4.0;26;1.0
50565;True;True;False;2.0;12;0.0
50582;False;True;False;1.0;12;0.0
50591;False;True;False;2.0;5;0.0
50615;True;True;False;19.0;17;0.0
51217;False;True;False;4.0;22;1.0
51248;False;True;False;3.0;12;0.0
51380;False;True;False;6.0;20;1.0
51535;False;True;False;7.0;20;1.0
52017;False;True;False;6.0;8;0.0
52060;False;True;False;7.0;13;0.0
52093;False;True;False;4.0;11;0.0
52211;False;False;False;2.0;8;0.0
52250;False;False;False;12.0;21;0.0
52331;False;True;False;6.0;12;2.0
52550;False;True;False;1.0;13;0.0
53097;False;True;False;12.0;43;1.0
53182;False;True;False;1.0;9;0.0
54076;False;False;False;2.0;11;0.0
54099;False;False;False;6.0;54;1.0
54273;False;True;False;4.0;27;0.0
54280;True;True;False;3.0;19;0.0
54431;False;False;True;59.0;63;4.0
55291;False;False;False;8.0;11;0.0
56007;True;True;False;30.0;39;4.0
56061;True;True;False;7.0;31;2.0
56066;False;True;False;10.0;25;0.0
56083;True;True;False;23.0;50;1.0
56147;True;True;False;3.0;19;0.0
56195;True;True;False;4.0;5;2.0
57106;False;True;False;2.0;19;0.0
58079;False;False;False;20.0;23;2.0
58131;True;True;False;4.0;9;0.0
58232;False;True;False;2.0;7;0.0
58250;False;False;False;1.0;7;0.0
59008;False;False;True;2.0;23;0.0
59139;False;False;False;7.0;30;0.0
59574;False;False;True;5.0;28;0.0
60029;False;False;True;3.0;10;0.0
60439;True;False;True;3.0;18;0.0
61007;False;True;False;11.0;16;0.0
61074;False;True;False;4.0;5;0.0
61494;False;True;False;1.0;7;0.0
62014;False;False;False;28.0;18;0.0
62060;False;False;False;3.0;14;0.0
62080;False;True;False;2.0;13;0.0
62215;True;True;True;6.0;38;1.0
62560;False;True;False;2.0;21;0.0
62563;True;False;True;8.0;19;0.0
62667;False;False;True;4.0;15;0.0
63001;True;True;False;8.0;7;0.0
63050;True;True;False;1.0;17;1.0
63080;True;True;False;6.0;5;1.0
63195;True;True;False;12.0;10;1.0
63210;True;True;False;7.0;16;0.0
63470;True;True;True;6.0;20;1.0
64256;True;True;True;5.0;31;0.0
64320;True;True;False;4.0;15;0.0
64422;False;True;False;13.0;56;4.0
64499;False;True;False;11.0;23;1.0
65138;False;False;False;7.0;11;1.0
65287;True;True;False;1.0;5;0.0
65447;False;False;True;1.0;8;0.0
65460;False;True;False;3.0;28;0.0
66009;True;True;False;9.0;15;0.0
66149;True;True;False;5.0;28;3.0
66230;True;True;False;5.0;9;1.0
67105;False;True;False;2.0;7;0.0
67282;False;True;False;2.0;10;1.0
67313;True;True;True;10.0;10;2.0
69171;True;True;True;4.0;11;1.0
69248;False;False;False;9.0;26;1.0
69289;True;False;True;2.0;8;0.0
70198;False;True;False;2.0;12;0.0
70310;False;False;False;5.0;27;3.0
71310;False;True;False;1.0;16;0.0
71350;False;False;True;1.0;3;0.0
71512;False;False;False;7.0;17;0.0
72029;True;True;False;4.0;12;0.0
72042;True;True;False;3.0;7;0.0
72068;False;True;False;1.0;13;0.0
72090;False;True;False;3.0;6;1.0
72138;False;True;False;7.0;18;0.0
72191;False;True;False;2.0;20;0.0
72231;True;True;True;3.0;19;0.0
72241;False;False;False;4.0;11;1.0
73011;True;True;True;20.0;39;7.0
74042;True;False;True;6.0;19;1.0
74164;False;False;True;1.0;11;0.0
74241;True;True;True;1.0;8;0.0
74311;True;True;True;3.0;6;0.0
76034;False;False;True;2.0;8;0.0
76035;False;False;False;5.0;8;0.0
76057;False;False;True;6.0;24;0.0
76655;False;False;False;7.0;17;0.0
76700;False;False;True;1.0;7;0.0
76752;True;True;False;0.0;13;0.0
77051;True;True;False;8.0;8;0.0
77053;True;True;True;6.0;34;0.0
77079;True;True;True;5.0;14;0.0
77100;False;False;False;4.0;16;0.0
77296;True;False;True;5.0;28;0.0
77458;False;False;True;4.0;13;0.0
78089;True;True;True;4.0;14;0.0
78217;True;False;True;5.0;12;0.0
78402;True;True;True;2.0;8;0.0
78537;False;False;True;7.0;18;0.0
79005;False;True;False;6.0;15;2.0
79079;True;False;True;17.0;32;0.0
79083;False;True;False;7.0;17;0.0
79179;True;True;False;4.0;29;1.0
80212;False;True;False;6.0;22;1.0
80368;False;False;False;2.0;13;0.0
80410;False;False;False;4.0;22;0.0
80630;False;True;False;3.0;17;1.0
80680;False;False;True;1.0;7;0.0
80688;False;True;False;8.0;12;0.0
80721;False;True;False;7.0;8;1.0
81124;False;True;False;6.0;17;0.0
81145;True;True;False;9.0;11;2.0
82094;False;True;False;7.0;13;1.0
82117;False;True;False;3.0;9;0.0
82186;False;True;False;5.0;31;0.0
83004;True;True;True;1.0;23;2.0
83121;False;True;False;6.0;13;0.0
84004;True;True;True;3.0;8;1.0
84137;False;True;False;21.0;24;8.0
85003;True;True;True;4.0;22;0.0
85018;False;True;False;2.0;15;0.0
85109;True;True;False;13.0;46;0.0
85113;True;True;False;13.0;14;3.0
85135;False;True;False;3.0;12;0.0
85156;True;True;False;3.0;8;0.0
85182;True;True;False;10.0;26;0.0
85226;True;True;False;4.0;27;1.0
86103;False;True;False;5.0;15;0.0
86128;True;True;False;5.0;10;0.0
86139;False;True;False;7.0;14;1.0
87126;False;True;False;8.0;12;1.0
87187;True;True;False;13.0;26;2.0
88258;False;False;False;4.0;5;0.0
88383;False;True;False;16.0;31;0.0
89086;False;True;False;7.0;21;0.0
89125;False;True;False;1.0;6;0.0
89206;False;False;False;26.0;38;1.0
89345;False;False;False;3.0;14;1.0
90009;False;True;False;3.0;18;0.0
90033;False;False;True;7.0;20;1.0
91045;True;True;True;3.0;15;0.0
91338;False;False;True;3.0;24;1.0
95351;True;True;True;6.0;18;0.0
95355;True;True;True;8.0;13;1.0
95370;False;False;False;4.0;15;0.0
97128;False;False;True;2.0;36;1.0
97131;False;False;False;3.0;9;0.0
97220;False;False;False;3.0;18;0.0
97223;True;True;False;3.0;16;0.0
97230;False;False;True;7.0;42;0.0
97231;False;False;True;7.0;24;0.0
97308;True;False;True;1.0;16;0.0
97402;True;False;True;3.0;40;0.0
97417;False;False;True;6.0;15;1.0
97421;False;False;True;9.0;27;0.0
