Code;Libellé;Taux d'évolution annuel de la population 2015-2021;Taux d'évolution annuel de la population due au solde naturel 2015-2021;Taux d'évolution annuel de la population due au solde migratoire apparent 2015-2021
26074;La Chapelle-en-Vercors;1.48;-0.45;1.92
26095;Cléon-d'Andran;2.18;-0.22;2.4
26108;Crest;0.96;-0.43;1.39
26113;Die;0.81;-0.97;1.78
26114;Dieulefit;0.72;-1.34;2.06
26165;Livron-sur-Drôme;0.71;0.23;0.48
26166;Loriol-sur-Drôme;0.34;0.4;-0.06
26220;Nyons;0.2;-1.65;1.85
26301;Saint-Donat-sur-l'Herbasse;0.96;-0.17;1.13
26307;Saint-Jean-en-Royans;-1.06;-0.82;-0.24
26333;Saint-Vallier;0.48;-1.07;1.55
27016;Les Andelys;-0.42;-0.35;-0.07
27022;Le Val d'Hazey;-1.05;0.31;-1.35
27049;Mesnil-en-Ouche;-0.83;-0.16;-0.67
27051;Beaumont-le-Roger;-1.42;-0.03;-1.39
27056;Bernay;-1.34;-0.77;-0.57
27065;Beuzeville;0.51;-0.3;0.82
27103;Bourg-Achard;1.95;-0.41;2.36
27105;Grand Bourgtheroulde;1.37;0.43;0.94
27112;Breteuil;-1.08;-1.19;0.1
27116;Brionne;-0.42;-0.75;0.33
27117;Broglie;-1.5;-0.09;-1.41
27151;Charleval;-1.15;-0.5;-0.65
27165;Conches-en-Ouche;-0.5;-0.59;0.09
27170;Cormeilles;0.16;-0.26;0.42
27198;Mesnils-sur-Iton;0.15;0.17;-0.02
27213;Vexin-sur-Epte;-0.22;0.43;-0.65
27226;Étrépagny;-0.81;-0.1;-0.71
27230;Ézy-sur-Eure;0.28;0.07;0.21
27246;Fleury-sur-Andelle;-0.46;0.13;-0.59
27275;Gaillon;-0.54;0.76;-1.3
27279;Gasny;-0.1;0.15;-0.24
27284;Gisors;0.07;-0.24;0.31
27355;Ivry-la-Bataille;-0.64;-0.46;-0.19
27377;Lyons-la-Forêt;-0.72;-1.75;1.04
27413;Montfort-sur-Risle;0.81;-0.09;0.89
27428;Le Neubourg;0.68;-0.93;1.6
27438;Nonancourt;0.03;0.35;-0.32
27448;Pacy-sur-Eure;-0.38;-0.7;0.32
27467;Pont-Audemer;-1.33;-0.9;-0.43
27469;Pont-de-l'Arche;-0.12;-0.04;-0.08
27470;Pont-Saint-Pierre;-0.4;0.12;-0.52
27493;Romilly-sur-Andelle;0.09;0.24;-0.15
27502;Rugles;-0.84;-1.52;0.68
27507;Saint-André-de-l'Eure;0.15;-0.2;0.35
27629;Thiberville;-0.5;-0.01;-0.49
27679;Verneuil d'Avre et d'Iton;-1.85;-0.6;-1.25
28018;Authon-du-Perche;-0.45;-1.34;0.88
28027;La Bazoche-Gouet;-0.29;-2.11;1.82
28059;Brezolles;-0.38;-1.03;0.65
28061;Brou;-0.63;-1.37;0.73
28089;Châteauneuf-en-Thymerais;-0.28;-0.59;0.31
28116;Courville-sur-Eure;-0.02;-0.55;0.53
28140;Épernon;0.03;0.85;-0.82
28149;La Ferté-Vidame;-3.66;-0.41;-3.25
28196;Illiers-Combray;-0.55;-1.14;0.59
28199;Janville-en-Beauce;-0.37;-0.63;0.26
28214;La Loupe;-1;-1.2;0.2
28279;Nogent-le-Roi;-0.52;-0.48;-0.04
28348;Saint-Lubin-des-Joncherets;0.08;-0.3;0.38
28373;Senonches;-0.59;-1.54;0.96
28387;Thiron-Gardais;-0.57;-2.36;1.8
28391;Toury;-0.34;0.25;-0.59
28393;Tremblay-les-Villages;-0.58;0.87;-1.45
29003;Audierne;-0.05;-1.67;1.62
29020;Briec;0.54;0.02;0.51
29024;Carhaix-Plouguer;-0.15;-1;0.85
29026;Châteaulin;-0.27;-0.67;0.41
29027;Châteauneuf-du-Faou;-0.19;-0.94;0.75
29039;Concarneau;1.2;-0.83;2.03
29042;Crozon;-0.62;-0.93;0.31
29043;Daoulas;0.6;-0.72;1.33
29046;Douarnenez;-0.05;-1.26;1.21
29053;Le Faou;1.03;-0.6;1.63
29055;Le Folgoët;0.56;0.05;0.51
29072;Guilvinec;-0.14;-1.5;1.37
29081;Huelgoat;-1.49;-2.87;1.38
29103;Landerneau;0.48;-0.28;0.76
29105;Landivisiau;0.21;-0.05;0.26
29117;Lannilis;0.7;-0.22;0.92
29124;Lesneven;0.2;-0.56;0.75
29135;Loctudy;-0.07;-1.22;1.14
29158;Penmarch;-1.02;-1.3;0.28
29160;Plabennec;0.52;0.14;0.38
29162;Pleyben;-0.62;-0.8;0.17
29163;Pleyber-Christ;0.59;-0.33;0.91
29178;Ploudalmézeau;0.14;-0.52;0.66
29195;Plouguerneau;0.49;-0.5;0.99
29197;Plouhinec;-0.33;-1.29;0.96
29199;Plouigneau;-0.06;-0.1;0.04
29210;Plouvorn;0.32;-0.1;0.43
29217;Pont-Aven;-0.06;-1.59;1.53
29220;Pont-l'Abbé;0.38;-1.03;1.41
29233;Quimperlé;0.4;-0.48;0.89
29241;Rosporden;0;-0.53;0.53
29259;Saint-Pol-de-Léon;0.39;-1.12;1.51
29260;Saint-Renan;0.52;-0.03;0.55
29274;Scaër;-0.56;-0.88;0.32
29277;Sizun;0.43;-0.45;0.88
29284;Treffiagat;0.14;-0.9;1.04
29293;Trégunc;0.02;-0.5;0.52
29302;Pont-de-Buis-lès-Quimerch;-1.22;-0.24;-0.97
2A041;Bonifacio;1.21;0.23;0.98
2A228;Pietrosella;3.63;-0.03;3.66
2A247;Porto-Vecchio;-0.86;0.6;-1.46
2A249;Propriano;-0.29;-0.15;-0.14
2A272;Sartène;1.28;-0.35;1.62
2A348;Vico;1.09;-0.95;2.04
2B050;Calvi;1.12;0.56;0.56
2B096;Corte;0.72;-0.18;0.9
2B123;Ghisonaccia;0.48;0.09;0.39
2B134;L'Île-Rousse;0.32;-0.36;0.68
2B152;Luri;0.36;-0.85;1.21
2B298;Saint-Florent;0.86;-0.47;1.33
30003;Aigues-Mortes;0.59;-0.06;0.64
30010;Anduze;-0.67;-1.06;0.39
30012;Aramon;-0.1;-0.06;-0.04
30029;Barjac;0.37;-1.06;1.43
30032;Beaucaire;-0.43;0.35;-0.78
30034;Bellegarde;2.06;0.54;1.53
30062;Calvisson;1.89;0.18;1.71
30132;La Grand-Combe;-0.79;-0.62;-0.17
30133;Le Grau-du-Roi;0.01;-1.06;1.06
30202;Pont-Saint-Esprit;0.51;-0.2;0.71
30210;Quissac;1.25;-0.12;1.37
30212;Remoulins;-0.47;0.41;-0.88
30221;Roquemaure;0.19;0.02;0.17
30227;Saint-Ambroix;0.84;-1.36;2.2
30258;Saint-Gilles;0.95;0.42;0.53
30259;Saint-Hilaire-de-Brethmas;1.69;-0.14;1.83
30263;Saint-Hippolyte-du-Fort;-0.82;-0.51;-0.32
30269;Saint-Jean-du-Gard;-0.85;-1.04;0.2
30321;Sommières;0.98;-0.07;1.05
30341;Vauvert;0.37;0.1;0.27
30350;Le Vigan;-0.83;-1.35;0.52
31020;Aspet;-0.22;-0.53;0.31
31028;Aurignac;0.56;-0.37;0.93
31033;Auterive;1.22;-0.02;1.24
31042;Bagnères-de-Luchon;-1.69;-1.57;-0.12
31080;Boulogne-sur-Gesse;0.65;-1.77;2.42
31098;Cadours;0.5;-1.05;1.55
31106;Caraman;0.43;0.04;0.38
31107;Carbonne;0.7;-0.34;1.04
31135;Cazères;-0.29;-0.39;0.1
31202;Fronton;1.68;0.11;1.57
31232;Grenade;0.52;-0.03;0.55
31239;L'Isle-en-Dodon;-0.49;-1.76;1.27
31324;Martres-Tolosane;0.49;-0.37;0.86
31396;Nailloux;1.6;-0.1;1.7
31454;Rieumes;0.45;-0.41;0.87
31503;Saint-Martory;1.82;-1.79;3.61
31523;Salies-du-Salat;-0.72;-1.56;0.84
31582;Villefranche-de-Lauragais;2.33;-0.24;2.58
31584;Villemur-sur-Tarn;0.83;-0.06;0.88
32079;Castelnau d'Auzan Labarrère;-0.73;-0.75;0.03
32096;Cazaubon;0.01;-1.24;1.25
32106;Cologne;-0.02;-2.06;2.05
32107;Condom;-0.58;-0.9;0.32
32119;Eauze;0.62;-0.97;1.59
32132;Fleurance;-0.46;-1.05;0.59
32147;Gimont;0.45;-0.69;1.14
32160;L'Isle-Jourdain;1.42;0.23;1.18
32208;Lectoure;-0.09;-1.54;1.45
32213;Lombez;0.41;-0.82;1.23
32233;Marciac;-0.56;-2.37;1.82
32242;Masseube;0.07;-1.9;1.96
32249;Mauvezin;0.69;-1.59;2.27
32252;Miélan;-0.69;-1.1;0.4
32256;Mirande;-0.14;-1.13;0.99
32285;Montesquiou;-0.32;-0.58;0.26
32296;Nogaro;1.47;-1.35;2.82
32319;Plaisance;-0.75;-2.34;1.59
32344;Riscle;-0.69;-1.57;0.88
32370;Saint-Clar;0.87;-1.38;2.25
32410;Samatan;0.36;-0.7;1.06
32426;Seissan;-0.02;-0.18;0.17
32459;Valence-sur-Baïse;-0.06;-0.49;0.43
32462;Vic-Fezensac;0.44;-1.34;1.78
33036;Bazas;0.23;-0.85;1.08
33042;Belin-Béliet;2.36;0.29;2.07
33058;Blaye;0.49;-0.73;1.22
33067;Bourg;0.5;-0.32;0.82
33081;Cadillac-sur-Garonne;0.14;-0.59;0.73
33108;Castillon-la-Bataille;1.1;-0.33;1.43
33138;Coutras;0.24;-0.32;0.56
33140;Créon;1.07;-0.03;1.1
33227;Langon;-0.1;-0.62;0.52
33240;Lesparre-Médoc;0.42;-0.41;0.83
33314;Pauillac;0.8;-0.24;1.04
33327;Podensac;0.61;-1.26;1.87
33352;La Réole;0.87;-0.5;1.37
33366;Saint-André-de-Cubzac;2.96;0.24;2.72
33389;Saint-Ciers-sur-Gironde;0.23;-0.63;0.86
33402;Sainte-Foy-la-Grande;1.34;-2.3;3.65
34028;Bédarieux;-0.53;-0.84;0.3
34069;Cazouls-lès-Béziers;0.76;0.06;0.7
34079;Clermont-l'Hérault;1.13;-0.27;1.39
34081;Colombiers;2;-0.46;2.46
34101;Florensac;0.34;-0.32;0.66
34111;Ganges;0.14;-1.37;1.51
34114;Gignac;1.89;0.4;1.49
34142;Lodève;-0.27;-0.65;0.38
34143;Loupian;0.26;0.22;0.04
34147;Magalas;0.79;-0.33;1.11
34150;Marseillan;-0.36;-0.65;0.29
34162;Montagnac;0.69;-0.15;0.84
34189;Olonzac;-1.05;-0.92;-0.12
34199;Pézenas;-0.77;-0.6;-0.17
34239;Saint-André-de-Sangonis;1.87;0.32;1.54
34245;Saint-Chinian;-0.2;-1.31;1.11
34284;Saint-Pons-de-Thomières;-1.43;-1.49;0.05
34293;La Salvetat-sur-Agout;0;N/A - division par 0;N/A - division par 0
35004;Val-Couesnon;-0.57;-1.07;0.49
35012;Bain-de-Bretagne;0.53;-0.1;0.63
35019;Bazouges-la-Pérouse;0.63;-0.75;1.38
35023;Bédée;1.19;0.81;0.38
35037;Bréal-sous-Montfort;1.79;0.9;0.89
35049;Cancale;0.85;-0.96;1.81
35069;Châteaugiron;1.6;0.53;1.07
35072;Châtillon-en-Vendelais;0.01;0.24;-0.23
35085;Combourg;0.95;-0.34;1.28
35093;Dinard;0.47;-1.21;1.68
35095;Dol-de-Bretagne;0.35;-0.72;1.08
35109;Étrelles;0.61;0.21;0.41
35124;Grand-Fougeray;0;N/A - division par 0;N/A - division par 0
35125;La Guerche-de-Bretagne;0.26;-0.91;1.16
35126;Guichen;1.49;0.4;1.09
35136;Janzé;0.6;-0.02;0.62
35152;Liffré;2.42;0.18;2.24
35162;Louvigné-du-Désert;-0.42;-0.98;0.56
35167;Martigné-Ferchaud;0.02;-0.65;0.67
35168;Val d'Anast;0.1;-0.17;0.28
35173;Melesse;2.9;0.58;2.32
35176;Guipry-Messac;0.75;0.06;0.69
35177;La Mézière;0.94;0.96;-0.02
35184;Montauban-de-Bretagne;2.12;0.03;2.09
35188;Montfort-sur-Meu;0.47;-0.31;0.78
35207;Noyal-sur-Vilaine;0.83;0.4;0.43
35219;Pipriac;0.76;-0.13;0.88
35222;Pleine-Fougères;0.04;-0.87;0.91
35223;Plélan-le-Grand;0.83;-0.09;0.92
35227;Pleumeleuc;1.46;1.16;0.3
35228;Pleurtuit;0.8;-0.19;0.99
35239;Retiers;1.04;-0.18;1.22
35251;Saint-Aubin-d'Aubigné;2.51;0.65;1.86
35253;Saint-Aubin-du-Cormier;1.57;0.1;1.47
35257;Maen Roch;1.29;-0.3;1.6
35282;Rives-du-Couesnon;0.58;1;-0.43
35284;Saint-Jouan-des-Guérets;1.35;0.01;1.34
35297;Saint-Méen-le-Grand;-0.03;-1.01;0.98
35308;Mesnil-Roc'h;0.7;0.31;0.39
35337;Tinténiac;1.75;0.06;1.69
36001;Aigurande;-1.17;-2.17;1
36005;Ardentes;-0.41;-0.08;-0.33
36006;Argenton-sur-Creuse;-0.36;-1.11;0.75
36018;Le Blanc;-0.96;-1.01;0.05
36031;Buzançais;0.12;-1.01;1.12
36034;Chabris;0.16;-0.87;1.04
36045;Châtillon-sur-Indre;-2.49;-2.28;-0.22
36046;La Châtre;-0.88;-1.5;0.62
36063;Déols;0.06;-0.14;0.19
36093;Levroux;-0.79;-1.09;0.3
36141;Neuvy-Saint-Sépulchre;-0.12;-0.47;0.35
36192;Saint-Gaultier;-0.95;-2.3;1.36
36208;Sainte-Sévère-sur-Indre;-0.42;-3.56;3.14
36228;Valençay;-1.28;-2.08;0.81
36230;Vatan;-1.02;-1.39;0.37
36241;Villedieu-sur-Indre;-0.6;-0.14;-0.46
37020;Beaulieu-lès-Loches;-0.36;-0.2;-0.16
37027;Bléré;-0.1;-0.8;0.7
37031;Bourgueil;-0.73;-0.99;0.26
37062;Château-la-Vallière;-0.47;-1.59;1.13
37063;Château-Renault;-1.05;-0.13;-0.92
37091;La Croix-en-Touraine;1.91;0.48;1.43
37115;Descartes;-1.47;-0.61;-0.86
37119;L'Île-Bouchard;-0.39;-1.84;1.45
37123;Langeais;-0.96;-0.09;-0.87
37130;Ligueil;-0.83;-1.99;1.15
37132;Loches;-0.32;-1.08;0.77
37167;Neuillé-Pont-Pierre;1.74;0.3;1.44
37189;Preuilly-sur-Claise;0.02;-2.94;2.96
37196;Richelieu;-1.47;-1.54;0.07
37225;Saint-Martin-le-Beau;0.08;0.52;-0.44
37226;Sainte-Maure-de-Touraine;-0.81;-1.19;0.38
38034;Beaurepaire;0.38;-0.37;0.75
38052;Le Bourg-d'Oisans;-0.93;-0.9;-0.03
38087;Chasse-sur-Rhône;1.25;0.87;0.38
38130;La Côte-Saint-André;0.21;-0.6;0.81
38138;Crémieu;0.88;-0.25;1.13
38226;Mens;0.48;-1.84;2.32
38269;La Mure;-0.25;-0.81;0.56
38314;Pontcharra;0.24;0.55;-0.32
38315;Le Pont-de-Beauvoisin;-0.06;-0.21;0.15
38412;Saint-Laurent-du-Pont;-0.2;-0.39;0.19
38416;Saint-Marcellin;-0.89;-0.23;-0.66
38509;La Tour-du-Pin;0.35;0.19;0.16
38517;Tullins;0.11;-0.18;0.29
38548;Villard-de-Lans;0.58;-0.15;0.73
39013;Arbois;-1.08;-1.03;-0.05
39016;Arinthod;-0.48;-1.97;1.49
39333;Moirans-en-Montagne;0.4;-0.24;0.63
39368;Hauts de Bienne;-0.7;0.33;-1.04
39434;Poligny;-0.38;-0.8;0.42
39478;Saint-Claude;-1.8;-0.37;-1.43
39500;Salins-les-Bains;-1.58;-2.12;0.55
40001;Aire-sur-l'Adour;0.33;-0.69;1.02
40002;Amou;0.18;-1.05;1.24
40102;Gabarret;-0.28;-2.41;2.13
40110;Geaune;1.88;-2.42;4.3
40117;Grenade-sur-l'Adour;-0.79;-0.45;-0.35
40119;Hagetmau;0.01;-0.61;0.63
40134;Labouheyre;0.72;-0.12;0.84
40194;Montfort-en-Chalosse;0.24;-1.48;1.71
40197;Morcenx-la-Nouvelle;-0.39;-1.32;0.93
40201;Mugron;-1.65;-2.05;0.41
40224;Peyrehorade;0.26;-0.79;1.05
40245;Roquefort;0.68;-1.14;1.82
40282;Saint-Sever;0.34;-0.62;0.96
40331;Villeneuve-de-Marsan;0.24;-1.04;1.28
41025;Bracieux;0.47;-1.6;2.07
41095;Fréteval;-0.91;-0.37;-0.55
41106;Lamotte-Beuvron;-0.66;-0.55;-0.11
41123;Marchenoir;1.09;-2.97;4.06
41136;Mer;0.09;-0.01;0.1
41143;Mondoubleau;-1.16;-2.35;1.19
41149;Montoire-sur-le-Loir;-0.69;-1.7;1.01
41151;Montrichard Val de Cher;-0.85;-1.21;0.36
41154;Morée;-0.03;-1.75;1.71
41159;Neung-sur-Beuvron;0.54;-1.55;2.09
41167;Veuzain-sur-Loire;-1.17;-0.56;-0.61
41171;Oucques La Nouvelle;-0.44;-0.16;-0.28
41173;Beauce la Romaine;-0.36;-0.14;-0.22
41198;Saint-Aignan;-0.36;-1.99;1.63
41232;Salbris;-1.48;-0.96;-0.52
41242;Selles-sur-Cher;-1.05;-1.31;0.27
41269;Vendôme;-0.99;-0.55;-0.44
42011;Balbigny;-0.8;-0.52;-0.28
42019;Boën-sur-Lignon;-1.46;-1.44;-0.02
42023;Bourg-Argental;0.27;-0.86;1.13
42052;Charlieu;0.08;-1.05;1.13
42059;Chazelles-sur-Lyon;0.79;-0.18;0.97
42094;Feurs;0.58;-0.43;1.01
42156;Neulise;0.53;-1.25;1.79
42159;Noirétable;-0.3;-1.64;1.33
42165;Panissières;-0.46;-1.08;0.61
42168;Pélussin;-0.34;-0.37;0.04
42181;Régny;-0.82;-0.58;-0.23
42204;Saint-Bonnet-le-Château;-0.82;-1.79;0.96
42224;Saint-Genest-Malifaux;0.25;-0.25;0.5
42230;Saint-Germain-Laval;-0.45;-1.18;0.73
42249;Saint-Just-la-Pendue;-0.06;-1.12;1.06
42289;Saint-Symphorien-de-Lay;0.45;-0.86;1.31
42304;Sury-le-Comtal;1.03;0.81;0.22
43003;Allègre;-1.66;-2.08;0.42
43012;Aurec-sur-Loire;0.19;-0.07;0.26
43016;Auzon;0.17;-0.43;0.6
43040;Brioude;-0.56;-0.93;0.36
43042;Cayres;-0.75;-1.12;0.37
43051;Le Chambon-sur-Lignon;-0.82;-1.01;0.2
43077;Costaros;-0.74;-0.27;-0.47
43080;Craponne-sur-Arzon;-0.65;-2.26;1.62
43087;Dunières;-1.36;-0.25;-1.11
43111;Landos;-0.47;-0.73;0.26
43112;Langeac;-1.46;-1.44;-0.02
43135;Le Monastier-sur-Gazeille;-0.27;-1.32;1.05
43137;Monistrol-sur-Loire;0.25;0.11;0.14
43141;Montfaucon-en-Velay;-1.57;-0.73;-0.84
43148;Paulhaguet;-0.53;-1.39;0.86
43154;Pradelles;-0.55;-2.91;2.36
43162;Retournac;0.44;-0.68;1.13
43163;Riotord;0.07;-0.96;1.03
43177;Saint-Didier-en-Velay;0.17;-0.48;0.65
43185;Sainte-Florine;0.99;-0.33;1.32
43200;Saint-Julien-Chapteuil;1.18;-0.65;1.82
43205;Saint-Just-Malmont;0.28;0.09;0.19
43224;Sainte-Sigolène;0.18;0.09;0.08
43234;Saugues;-1.27;-1.63;0.36
43244;Tence;0.09;-0.77;0.86
43267;Vorey;0.29;-1.01;1.31
43268;Yssingeaux;0.52;-0.41;0.92
44003;Ancenis-Saint-Géréon;1.09;0.02;1.07
44015;Blain;0.93;0.04;0.88
44043;Clisson;1.36;0.05;1.31
44067;Guémené-Penfao;0.03;-0.62;0.65
44069;Guérande;-0.15;-0.17;0.02
44071;Haute-Goulaine;0.94;0.02;0.92
44072;Herbignac;1.35;0.33;1.02
44084;Le Loroux-Bottereau;1.24;0.44;0.8
44087;Machecoul-Saint-Même;0.67;-0.15;0.82
44098;Missillac;1.03;-0.03;1.06
44110;Nort-sur-Erdre;1.48;0.26;1.22
44113;Nozay;0.57;-0.35;0.92
44116;Paimbœuf;-0.97;-0.92;-0.05
44129;Pontchâteau;0.73;0.18;0.55
44131;Pornic;3.11;-0.74;3.85
44154;Saint-Brevin-les-Pins;1.1;-0.81;1.91
44158;Saint-Étienne-de-Montluc;1.9;0.56;1.34
44161;Saint-Gildas-des-Bois;0.13;-0.76;0.89
44180;Vallons-de-l'Erdre;-0.17;0.12;-0.29
44186;Sainte-Pazanne;1.64;0.48;1.16
44188;Saint-Philbert-de-Grand-Lieu;1.15;0.53;0.62
44195;Savenay;1.97;0.02;1.95
44212;Vallet;1.15;0.38;0.77
44213;Loireauxence;0.07;0.17;-0.11
45028;Beaugency;0.27;-0.29;0.57
45030;Beaune-la-Rolande;0.03;-1.77;1.8
45053;Briare;-1.38;-0.57;-0.82
45082;Châteauneuf-sur-Loire;0.78;0.29;0.48
45085;Châtillon-Coligny;-0.43;-1.58;1.15
45115;Courtenay;-0.87;-0.97;0.1
45145;Ferrières-en-Gâtinais;0.47;-0.23;0.7
45146;La Ferté-Saint-Aubin;-0.11;-0.11;0
45187;Lorris;0.49;-0.84;1.33
45191;Le Malesherbois;-0.19;0.13;-0.32
45203;Meung-sur-Loire;0.78;-0.24;1.02
