Code;Libellé;Taux d'évolution annuel de la population 2015-2021;Taux d'évolution annuel de la population due au solde naturel 2015-2021;Taux d'évolution annuel de la population due au solde migratoire apparent 2015-2021
45224;Neuville-aux-Bois;1.82;-0.08;1.91
45248;Patay;1.31;-0.36;1.67
45258;Puiseaux;-0.05;-0.33;0.27
45315;Sully-sur-Loire;-0.71;-0.45;-0.26
46029;Biars-sur-Cère;-0.89;-0.15;-0.74
46038;Bretenoux;0.04;-1.06;1.09
46045;Cajarc;-0.16;-1.24;1.08
46063;Castelnau-Montratier;-0.8;-0.92;0.11
46066;Cazals;0.45;-2.42;2.87
46127;Gourdon;-1.5;-1.86;0.36
46128;Gramat;-0.78;-2;1.22
46143;Lacapelle-Marival;-0.08;-2.95;2.87
46148;Lalbenque;1.77;0.23;1.54
46173;Limogne-en-Quercy;0.76;-1.97;2.74
46182;Luzech;-0.11;-1.34;1.23
46185;Martel;0.36;-1.29;1.65
46201;Montcuq-en-Quercy-Blanc;0.92;-0.82;1.74
46225;Prayssac;0.05;-1.53;1.58
46231;Puy-l'Évêque;-0.87;-2.29;1.42
46251;Saint-Céré;-0.18;-1.25;1.06
46297;Salviac;-0.17;-1.94;1.77
46309;Souillac;-0.79;-1.2;0.41
46330;Vayrac;0;N/A - division par 0;N/A - division par 0
47004;Aiguillon;-0.89;-0.55;-0.35
47015;Astaffort;-0.26;-0.67;0.41
47021;Barbaste;-0.02;-0.56;0.54
47048;Cancon;0.05;-1.52;1.57
47052;Casteljaloux;-0.5;-1.31;0.82
47054;Castelmoron-sur-Lot;0.66;-2.15;2.82
47057;Castillonnès;-0.85;-1.64;0.78
47078;Damazan;0.25;-0.82;1.07
47086;Duras;-1.36;-2.29;0.93
47106;Fumel;-0.58;-1.02;0.44
47143;Lavardac;0.42;-0.73;1.15
47168;Miramont-de-Guyenne;-0.56;-1.63;1.07
47175;Monflanquin;0.25;-1.32;1.57
47179;Monsempron-Libos;-0.11;-0.7;0.59
47195;Nérac;-0.21;-0.76;0.55
47210;Port-Sainte-Marie;-0.85;-0.42;-0.43
47252;Sainte-Livrade-sur-Lot;0.52;-0.21;0.73
47324;Villeréal;0.09;-2.74;2.83
48017;Banassac-Canilhac;0.44;0.22;0.22
48034;La Canourgue;0.07;-0.68;0.76
48038;Bel-Air-Val-d'Ance;0.91;0.47;0.44
48039;Chanac;-0.26;0.1;-0.37
48061;Florac Trois Rivières;0.06;-0.26;0.33
48075;Ispagnac;0.17;-1.14;1.31
48080;Langogne;-0.16;-1.26;1.1
48092;Marvejols;-0.36;-0.87;0.51
48094;Massegros Causses Gorges;-0.42;-0.74;0.32
48096;Meyrueis;-1.1;-2.88;1.78
48099;Bourgs sur Colagne;-0.6;-0.49;-0.1
48140;Saint-Chély-d'Apcher;-0.24;-0.59;0.35
48146;Gorges du Tarn Causses;-1.41;0;-1.41
48156;Saint-Germain-du-Teil;-0.1;-0.81;0.72
49002;Allonnes;-0.58;-0.16;-0.42
49018;Baugé-en-Anjou;-0.15;-0.44;0.29
49063;Chalonnes-sur-Loire;0.02;-0.15;0.17
49080;Les Hauts-d'Anjou;0.05;0.16;-0.12
49125;Doué-en-Anjou;0.36;-0.26;0.63
49127;Durtal;-0.1;-0.08;-0.02
49180;Longué-Jumelles;-0.38;-0.28;-0.1
49215;Montreuil-Bellay;-1.24;-0.4;-0.84
49228;Noyant-Villages;-0.76;-0.59;-0.18
49244;Mauges-sur-Loire;-0.02;0.05;-0.07
49248;Ombrée d'Anjou;-0.24;-0.36;0.12
49261;Gennes-Val-de-Loire;-0.29;-0.06;-0.23
49331;Segré-en-Anjou Bleu;0.09;-0.16;0.25
49373;Lys-Haut-Layon;-0.29;-0.16;-0.13
50003;Agon-Coutainville;0.85;-1.6;2.45
50025;Avranches;0.24;-0.56;0.8
50031;Barneville-Carteret;-0.2;-1.98;1.77
50041;La Hague;-0.87;0.24;-1.11
50074;Brécey;0.6;-1.16;1.76
50076;Bréhal;0.97;-0.98;1.95
50082;Bricquebec-en-Cotentin;-0.29;0.14;-0.43
50099;Carentan-les-Marais;0;-0.53;0.54
50139;Condé-sur-Vire;0.1;0.14;-0.04
50147;Coutances;-0.65;-1.02;0.37
50197;Gavray-sur-Sienne;0.09;-0.43;0.53
50218;Granville;-0.77;-1.13;0.36
50236;La Haye;-0.18;-0.68;0.5
50237;La Haye-Pesnel;-1.24;-1.54;0.3
50267;Lessay;-0.04;-0.41;0.38
50292;Marigny-Le-Lozon;0.75;-0.35;1.1
50341;Montebourg;-0.66;-1.48;0.82
50359;Mortain-Bocage;-0.39;-1.26;0.87
50393;Percy-en-Normandie;0.03;-0.91;0.94
50394;Périers;-0.06;-1.72;1.67
50400;Picauville;-0.49;-0.45;-0.05
50402;Les Pieux;0.55;0.21;0.34
50410;Pontorson;-0.11;-1.26;1.14
50412;Port-Bail-sur-Mer;-0.98;-0.71;-0.28
50417;Quettehou;0.01;-0.26;0.27
50484;Saint-Hilaire-du-Harcouët;-0.94;-1.18;0.24
50487;Saint-James;-0.57;-0.94;0.37
50523;Sainte-Mère-Église;-0.96;-1.15;0.19
50539;Saint-Pierre-Église;0.25;-0.94;1.19
50551;Saint-Sauveur-le-Vicomte;-1.07;-1;-0.06
50562;Saint-Vaast-la-Hougue;-1.36;-1.76;0.41
50565;Sartilly-Baie-Bocage;0.32;-0.45;0.77
50582;Sourdeval;-0.44;-1.11;0.67
50591;Le Teilleul;-0.67;-2.15;1.48
50601;Torigny-les-Villes;0.33;-0.23;0.56
50615;Valognes;0.11;-1.02;1.14
50639;Villedieu-les-Poêles-Rouffigny;-0.23;-0.99;0.76
51217;Dormans;-0.1;-0.29;0.19
51248;Fère-Champenoise;-0.15;-0.17;0.02
51250;Fismes;1.1;-0.62;1.72
51380;Montmirail;-0.4;-1.14;0.74
51388;Mourmelon-le-Grand;-0.66;0.66;-1.33
51423;Pargny-sur-Saulx;-1.81;-0.29;-1.51
51507;Sainte-Menehould;0.01;-1.13;1.14
51531;Sermaize-les-Bains;-1.84;-0.81;-1.03
51535;Sézanne;-0.72;-0.83;0.11
51612;Blancs-Coteaux;-1;-1.49;0.49
52008;Andelot-Blancheville;-0.31;-0.52;0.21
52017;Arc-en-Barrois;-1.84;-2.65;0.82
52050;Biesles;-0.45;0.11;-0.56
52058;Bologne;-0.68;0.04;-0.72
52060;Bourbonne-les-Bains;-1.21;-1.57;0.36
52064;Bourmont-entre-Meuse-et-Mouzon;-1.4;-1.73;0.33
52074;Breuvannes-en-Bassigny;-0.37;-0.39;0.02
52093;Chalindrey;-0.41;-0.52;0.1
52114;Châteauvillain;-0.68;-1.5;0.82
52177;Doulaincourt-Saucourt;-1.74;-2.77;1.03
52197;Fayl-Billot;-0.58;-1.37;0.79
52211;Froncles;-2.05;-0.56;-1.5
52247;Illoud;-2.07;-0.61;-1.46
52250;Joinville;-1.66;-1.47;-0.19
52269;Langres;-0.19;-0.28;0.09
52331;La Porte du Der;-1.05;-1.16;0.11
52353;Nogent;-1.42;-1.46;0.04
52405;Le Montsaugeonnais;-1.72;-0.07;-1.65
52444;Saint-Blin;-2.34;-0.5;-1.85
52550;Wassy;-0.69;-1.28;0.59
53003;Ambrières-les-Vallées;-1.07;-1.08;0.01
53062;Château-Gontier-sur-Mayenne;-0.05;-0.37;0.32
53077;Cossé-le-Vivien;1;-0.47;1.47
53084;Craon;-0.28;-1.19;0.91
53096;Ernée;-0.53;-0.84;0.31
53097;Évron;-0.65;-0.83;0.18
53107;Gorron;-0.72;-1.54;0.82
53127;Lassay-les-Châteaux;-0.68;-2.08;1.4
53147;Mayenne;-0.15;-0.24;0.1
53152;Meslay-du-Maine;-0.6;-0.87;0.28
53161;Montsûrs;-0.62;-0.41;-0.2
53182;Port-Brillet;-0.26;-0.5;0.25
53185;Pré-en-Pail-Saint-Samson;-0.33;-0.62;0.29
53188;Renazé;-0.13;-0.99;0.86
53271;Villaines-la-Juhel;-1.24;-1.38;0.14
54039;Baccarat;-1.57;-0.92;-0.65
54076;Blainville-sur-l'Eau;-0.12;-0.02;-0.1
54099;Val de Briey;-0.61;-0.21;-0.4
54129;Cirey-sur-Vezouze;-0.93;-0.82;-0.11
54135;Colombey-les-Belles;-0.17;-0.46;0.29
54263;Homécourt;0.24;-0.07;0.31
54273;Jarny;-0.36;-0.38;0.02
54280;Jœuf;0.11;-0.46;0.57
54322;Longuyon;-0.65;-0.59;-0.06
54397;Neuves-Maisons;-0.72;0.03;-0.75
54400;Nomeny;-1.06;0.23;-1.29
54425;Piennes;-0.13;0.01;-0.14
54431;Pont-à-Mousson;-0.64;0.09;-0.73
54432;Pont-Saint-Vincent;-0.84;0.15;-0.99
54563;Vézelise;-0.82;-0.81;-0.01
55063;Bouligny;-1.19;-0.54;-0.64
55122;Commercy;-1.51;-0.72;-0.79
55181;Étain;-0.64;-0.28;-0.36
55291;Ligny-en-Barrois;-1.19;-0.92;-0.26
55351;Montmédy;-1.32;-0.09;-1.23
55427;Revigny-sur-Ornain;-1.25;0.03;-1.28
55463;Saint-Mihiel;-1.07;-1.01;-0.06
55502;Stenay;-1.74;-1.46;-0.27
55533;Vaucouleurs;-0.45;-1.54;1.08
56001;Allaire;0.36;-0.9;1.25
56007;Auray;0.57;-0.53;1.1
56010;Baud;-0.01;-0.33;0.32
56053;Elven;1.99;0.34;1.65
56057;Le Faouët;-0.04;-1.97;1.93
56061;La Gacilly;0.16;-0.57;0.73
56066;Gourin;-0.64;-1.05;0.42
56067;Grand-Champ;1.48;-0.06;1.54
56073;Guémené-sur-Scorff;-0.09;-2.83;2.74
56075;Guer;-0.62;0.31;-0.94
56083;Hennebont;0.27;-0.21;0.48
56091;Josselin;0.27;-2.1;2.36
56101;Languidic;0.58;0.22;0.36
56117;Locminé;1.79;0.28;1.51
56123;Malansac;0.58;-0.19;0.77
56127;Mauron;0.35;-1.29;1.63
56143;Muzillac;0.18;-0.86;1.04
56147;Nivillac;1.15;-0.07;1.22
56152;Le Palais;-0.18;-1.13;0.95
56165;Ploërmel;-0.14;-0.55;0.41
56166;Plouay;0.75;-0.15;0.9
56169;Plouhinec;0.15;-0.21;0.36
56184;Questembert;1.22;-0.21;1.43
56186;Quiberon;-0.86;-1.58;0.72
56190;Réguiny;-0.05;-0.05;0
56195;La Roche-Bernard;0.71;-0.05;0.76
56198;Rohan;-0.79;-0.15;-0.64
56222;Saint-Jean-Brévelay;0.58;-0.68;1.26
56240;Sarzeau;2.32;-1.27;3.58
56244;Sérent;1.2;-0.15;1.35
57089;Bitche;-0.88;-0.29;-0.59
57097;Boulay-Moselle;-0.29;-0.24;-0.05
57106;Bouzonville;-0.27;-0.39;0.12
57132;Château-Salins;-1.02;-1.16;0.14
57160;Creutzwald;-0.95;-0.36;-0.6
57177;Dieuze;-1.68;-0.94;-0.74
57207;Farébersviller;-0.66;0.11;-0.77
57240;Freyming-Merlebach;-0.04;-0.12;0.08
57332;Hombourg-Haut;-1.24;-0.36;-0.89
57483;Morhange;-0.52;-0.18;-0.33
57650;Sierck-les-Bains;0.58;0.17;0.4
58046;Cercy-la-Tour;-0.84;-1.63;0.8
58059;La Charité-sur-Loire;-1.01;-1.48;0.47
58062;Château-Chinon (Ville);-1.16;-0.79;-0.37
58065;Châtillon-en-Bazois;-0.67;-0.76;0.09
58079;Clamecy;-1.22;-0.8;-0.42
58083;Corbigny;-1.85;-2.19;0.33
58095;Decize;-1.45;-1.48;0.03
58131;Guérigny;0.25;-0.88;1.13
58134;Imphy;-1.34;-1.3;-0.04
58145;Lormes;-0.43;-1.92;1.49
58149;Luzy;0.06;-1.86;1.92
58151;La Machine;-0.86;-0.92;0.06
58182;Moulins-Engilbert;-1.09;-1.88;0.79
58218;Prémery;-0.34;-1.12;0.77
58227;Saint-Amand-en-Puisaye;-1.04;-1.77;0.73
58232;Saint-Benin-d'Azy;-0.35;-1.4;1.05
58250;Saint-Léger-des-Vignes;-1.74;-0.7;-1.05
58267;Saint-Saulge;-1.09;-2.04;0.95
58304;Varzy;-2.45;-2.24;-0.22
59008;Aniche;-0.61;0.52;-1.14
59015;Arleux;0.65;-0.45;1.1
59035;Avesnelles;-1.54;-0.3;-1.25
59036;Avesnes-sur-Helpe;-2.05;-0.49;-1.56
59037;Avesnes-les-Aubert;-0.1;-0.15;0.05
59053;Bavay;-0.46;-0.63;0.17
59136;Le Cateau-Cambrésis;-0.25;-0.2;-0.05
59139;Caudry;-0.99;-0.28;-0.71
59153;Condé-sur-l'Escaut;-0.41;0.06;-0.47
59249;Fourmies;-1.26;-0.06;-1.2
59331;Landrecies;-0.26;-0.25;-0.01
59481;Le Quesnoy;-0.52;-0.93;0.4
59525;Sains-du-Nord;-0.9;-0.12;-0.78
59571;Solesmes;-0.72;-0.37;-0.35
59574;Somain;-1.23;0.13;-1.36
60029;Auneuil;-0.48;0.13;-0.61
60103;Bresles;-0.7;-0.07;-0.63
60104;Breteuil;-1.44;-0.04;-1.4
60157;Clermont;-0.12;-0.42;0.31
60178;Crèvecœur-le-Grand;-0.37;-0.14;-0.22
60245;Formerie;-0.44;-0.3;-0.15
60286;Grandvilliers;-1.19;-1.32;0.13
60333;Lachapelle-aux-Pots;-0.3;0.07;-0.38
60395;Méru;-0.44;0.61;-1.05
60439;Mouy;0.08;0.27;-0.2
60471;Noyon;-1.11;0.29;-1.4
60509;Pont-Sainte-Maxence;-0.41;0.54;-0.95
60577;Saint-Germer-de-Fly;-0.13;0.18;-0.3
61007;Athis-Val de Rouvre;-0.31;-0.34;0.03
61038;Bellême;-1.2;-3.14;1.94
61063;Briouze;-0.32;-1.39;1.08
61074;Carrouges;-1.24;-3.27;2.03
61145;Domfront en Poiraie;-0.63;-1.02;0.39
61153;Écouché-les-Vallées;0.05;-0.76;0.81
61168;La Ferté Macé;-1.34;-1.33;-0.01
61181;Gacé;-0.99;-1.31;0.32
61214;L'Aigle;-0.48;-0.48;0
61230;Longny les Villages;-1.01;-1.17;0.16
61258;Le Mêle-sur-Sarthe;-1.76;-0.59;-1.16
61293;Mortagne-au-Perche;-0.49;-1.84;1.35
61339;Putanges-le-Lac;-0.55;-0.55;0
61345;Rémalard en Perche;-0.7;-0.35;-0.35
61464;Sées;-0.07;-1.68;1.61
61483;Bagnoles de l'Orne Normandie;0.04;-1.42;1.46
61484;Val-au-Perche;-1.71;0.11;-1.82
61486;Tinchebray-Bocage;-0.39;-0.84;0.45
61494;Trun;-1.27;-2.54;1.27
61508;Vimoutiers;-1.86;-2.15;0.28
62014;Aire-sur-la-Lys;-0.46;-0.25;-0.2
62048;Auchel;-0.82;0.01;-0.83
62060;Auxi-le-Château;-0.9;-0.74;-0.16
62063;Avesnes-le-Comte;-1.79;0.13;-1.92
62080;Bapaume;-0.96;-1.07;0.1
62186;Bully-les-Mines;-0.39;0.13;-0.52
62194;Calonne-Ricouart;-0.05;-0.14;0.1
62215;Carvin;0.79;0.34;0.45
62268;Desvres;-0.63;-0.33;-0.3
62361;Frévent;-1.34;-1.03;-0.31
62364;Fruges;-0.55;-0.95;0.4
62397;Guînes;-0.41;-0.05;-0.36
62447;Hesdin;0.07;-1.01;1.08
62516;Lillers;-0.34;0.02;-0.37
62534;Lumbres;-0.76;0.09;-0.85
62560;Marquise;-0.04;-0.27;0.23
62563;Mazingarbe;0.2;0.31;-0.11
62588;Montreuil-sur-Mer;-1.97;-2.12;0.15
62667;Le Portel;-0.66;0.1;-0.76
62758;Saint-Martin-Boulogne;-0.43;-0.01;-0.41
62894;Wimille;-0.98;-0.03;-0.95
62907;Libercourt;-0.61;0.35;-0.96
63001;Aigueperse;0.17;-0.95;1.12
63003;Ambert;-0.32;-0.81;0.5
63004;Les Ancizes-Comps;1.11;-0.53;1.64
63009;Ardes;2.69;-2.99;5.68
63010;Arlanc;-1.03;-1.14;0.11
63038;Besse-et-Saint-Anastaise;-0.46;-1.06;0.59
63040;Billom;0.22;-1.24;1.46
63047;La Bourboule;-0.32;-0.21;-0.11
63048;Bourg-Lastic;-0.21;-2.17;1.96
63050;Brassac-les-Mines;0.38;-0.93;1.31
63080;Champeix;1.05;-0.5;1.55
63103;Châtel-Guyon;0.27;-0.25;0.52
63116;Combronde;-0.17;-0.05;-0.12
63125;Courpière;-0.73;-0.88;0.15
63132;Cunlhat;0.77;-1.81;2.58
63165;Giat;-0.74;-1.41;0.68
63195;Lezoux;0.97;-0.66;1.63
63210;Maringues;0.21;-0.07;0.28
63236;Mont-Dore;-1.18;-1.62;0.44
63245;Mozac;-0.06;-0.12;0.06
63281;Pionsat;-0.83;-3.05;2.22
63283;Pontaumur;-0.58;-2.79;2.21
63285;Pontgibaud;-0.16;-0.91;0.75
63291;Puy-Guillaume;-0.09;-0.33;0.25
63295;Randan;0.5;-1.21;1.72
63305;Rochefort-Montagne;-0.88;-1.14;0.27
63338;Saint-Éloy-les-Mines;-1.09;-0.74;-0.35
63352;Saint-Germain-Lembron;0.63;-0.6;1.23
63354;Saint-Gervais-d'Auvergne;-1.13;-1.4;0.27
63415;Sauxillanges;1.17;-1.27;2.44
63457;Vic-le-Comte;0.7;0.13;0.57
63470;Volvic;1.18;0.25;0.93
64062;Arudy;0.31;-0.32;0.64
64063;Arzacq-Arraziguet;-0.7;-1.37;0.67
64233;Garlin;-0.77;-1.94;1.16
64256;Hasparren;2.43;0.12;2.31
64260;Hendaye;1.45;-0.22;1.67
64320;Laruns;0.01;-1.2;1.22
64331;Lembeye;-0.53;-0.66;0.13
64371;Mauléon-Licharre;-0.08;-1.23;1.14
64405;Morlaàs;0.8;0.05;0.75
64410;Mourenx;-1.84;-0.36;-1.48
64416;Navarrenx;0.14;-1.91;2.06
64417;Nay;-0.41;-1.1;0.69
64422;Oloron-Sainte-Marie;-0.31;-1.05;0.74
64430;Orthez;0.02;-0.67;0.69
64453;Pontacq;-0.07;-1.16;1.08
64485;Saint-Jean-Pied-de-Port;-0.87;-1.71;0.84
64493;Saint-Palais;1.74;-1.81;3.55
64499;Salies-de-Béarn;-0.7;-1.88;1.18
64513;Sauveterre-de-Béarn;-0.56;-1.92;1.35
64519;Serres-Castet;0.69;0.2;0.48
65025;Argelès-Gazost;-0.74;-1.54;0.8
65031;Arreau;-0.54;-0.11;-0.43
65059;Bagnères-de-Bigorre;-1.3;-1.51;0.21
65129;Castelnau-Magnoac;-0.04;-3.05;3.01
65138;Cauterets;-1.23;-0.35;-0.88
65258;Lannemezan;-0.24;-0.8;0.56
65287;Loures-Barousse;0.24;-3.64;3.89
65304;Maubourguet;-1.38;-1.77;0.4
65375;Rabastens-de-Bigorre;-0.25;-2.55;2.3
65388;Saint-Lary-Soulan;-0.29;-0.18;-0.12
65389;Saint-Laurent-de-Neste;0.66;-1.6;2.26
65447;Tournay;-1.15;0.08;-1.22
65452;Trie-sur-Baïse;-1.14;-2.38;1.24
65460;Vic-en-Bigorre;-0.7;-1.49;0.79
66003;Amélie-les-Bains-Palalda;0.34;-1.42;1.76
66004;Les Angles;0.34;-0.5;0.84
66009;Arles-sur-Tech;0.6;-1.73;2.33
66016;Banyuls-sur-Mer;-0.35;-1.58;1.22
66024;Le Boulou;-0.71;-0.61;-0.1
66025;Bourg-Madame;-0.14;-0.56;0.43
66049;Céret;-0.12;-0.96;0.84
66065;Elne;1.43;-0.14;1.57
66071;Estagel;0.37;-0.15;0.53
66088;Ille-sur-Têt;0.22;-0.94;1.16
66108;Millas;0.3;-0.25;0.55
66124;Font-Romeu-Odeillo-Via;-1.54;-0.18;-1.37
66125;Olette;-1.57;-0.83;-0.74
66130;Osséja;0.54;-0.43;0.98
66148;Port-Vendres;-0.92;-1.21;0.29
66149;Prades;0.23;-1.06;1.29
66164;Rivesaltes;0.79;-0.05;0.85
66167;Saillagouse;1.06;-0.29;1.36
66180;Saint-Laurent-de-la-Salanque;-0.48;-0.46;-0.01
66187;Saint-Paul-de-Fenouillet;-0.51;-1.57;1.05
66210;Thuir;1.67;-0.53;2.2
66222;Vernet-les-Bains;1.11;-1.88;3
66230;Vinça;1.23;-1.12;2.36
67020;Barembach;-1.16;-0.27;-0.89
67021;Barr;-0.22;0.02;-0.23
67061;Bouxwiller;-1.53;-0.52;-1
67066;La Broque;-0.68;-0.38;-0.3
67095;Diemeringen;-0.34;-0.63;0.29
67101;Dorlisheim;0.18;-0.86;1.04
67105;Drulingen;-0.84;-1.04;0.19
67176;Gundershoffen;0.66;0.15;0.51
67222;Ingwiller;-0.39;-0.66;0.27
67281;Marckolsheim;0.61;0.01;0.6
67282;Marlenheim;-0.02;-0.06;0.03
67291;Mertzwiller;0.1;-0.32;0.42
67300;Molsheim;0.12;0.03;0.09
67313;Mutzig;0.47;0.14;0.33
67324;Niederbronn-les-Bains;0.02;-0.52;0.54
67388;Reichshoffen;0.06;-0.16;0.22
67414;Rothau;-0.69;-0.51;-0.17
67434;Sarre-Union;-0.78;-0.63;-0.16
67448;Schirmeck;-1.46;-0.79;-0.67
67507;Villé;-0.64;-0.8;0.16
67520;Wasselonne;0.43;-0.24;0.67
