Code;Libellé;Taux d'évolution annuel de la population 2015-2021;Taux d'évolution annuel de la population due au solde naturel 2015-2021;Taux d'évolution annuel de la population due au solde migratoire apparent 2015-2021
67544;Wissembourg;-0.32;-0.44;0.12
68004;Altkirch;-0.39;-0.2;-0.19
68068;Dannemarie;0.09;-0.56;0.65
68162;Kaysersberg Vignoble;-1.01;-0.52;-0.49
68201;Masevaux-Niederbruck;-0.65;-0.92;0.28
68226;Munster;0.37;-1.05;1.43
68231;Neuf-Brisach;0.08;-0.76;0.84
68249;Orbey;-0.58;-0.46;-0.12
68287;Rouffach;-1.22;-0.37;-0.84
68298;Sainte-Marie-aux-Mines;-0.28;-0.49;0.21
68334;Thann;-0.28;-0.34;0.06
69006;Amplepuis;-0.78;-0.55;-0.23
69010;L'Arbresle;0.24;0.45;-0.21
69018;Beaujeu;0.29;-1.7;1.98
69019;Belleville-en-Beaujolais;1.22;0.24;0.98
69066;Cours;-0.88;-0.88;0
69141;Mornant;1.97;0.09;1.88
69171;Sain-Bel;1.34;0.52;0.82
69176;Soucieu-en-Jarrest;0.79;0.81;-0.02
69201;Sainte-Foy-l'Argentière;0.03;-0.19;0.22
69238;Saint-Symphorien-sur-Coise;0.39;-0.67;1.06
69248;Thizy-les-Bourgs;-0.78;-0.62;-0.15
69287;Saint-Bonnet-de-Mure;0.17;-0.22;0.39
69288;Saint-Laurent-de-Mure;0.7;0.38;0.32
69289;Saint-Pierre-de-Chandieu;0.19;0.31;-0.12
70026;Arc-lès-Gray;-0.53;-0.46;-0.07
70120;Champagney;-0.49;-0.01;-0.48
70122;Champlitte;-0.93;-0.96;0.03
70198;Dampierre-sur-Salon;-0.51;-1.74;1.23
70228;Faverney;0.64;0.12;0.52
70279;Gray;0.2;-1.56;1.76
70285;Héricourt;-0.26;0;-0.25
70292;Jussey;-1.17;-1.08;-0.09
70310;Lure;-0.69;-0.26;-0.43
70311;Luxeuil-les-Bains;-0.4;-0.64;0.24
70421;Port-sur-Saône;-0.27;0.21;-0.48
70451;Ronchamp;-0.37;-0.41;0.04
70467;Saint-Loup-sur-Semouse;-1.66;-0.92;-0.75
70482;Scey-sur-Saône-et-Saint-Albin;-0.22;-1.19;0.97
71047;Bourbon-Lancy;-1.33;-1.58;0.24
71073;Chagny;-0.64;-0.53;-0.11
71106;Charolles;0.37;-1.14;1.51
71120;Chauffailles;-0.22;-1.13;0.91
71133;La Clayette;-0.8;-1.54;0.75
71137;Cluny;0.64;-0.97;1.61
71157;Cuiseaux;-0.3;-1.89;1.59
71158;Cuisery;0.32;-2.48;2.8
71176;Digoin;-0.88;-0.8;-0.08
71178;Dompierre-les-Ormes;-0.76;0.35;-1.11
71190;Épinac;-0.64;-1.05;0.41
71192;Étang-sur-Arroux;-1.04;-1.1;0.06
71230;Gueugnon;-1.36;-0.86;-0.5
71263;Louhans;0.26;-1.09;1.35
71289;Matour;1.36;0.05;1.31
71310;Montchanin;-0.65;-0.8;0.15
71342;Paray-le-Monial;0.07;-1.13;1.2
71350;Pierreclos;-0.98;0.15;-1.13
71351;Pierre-de-Bresse;-0.07;-1.72;1.65
71394;Saint-Bonnet-de-Joux;0.4;-0.78;1.17
71512;Sennecey-le-Grand;-1.21;-0.64;-0.57
71543;Tournus;-0.11;-0.95;0.84
71545;Tramayes;0.49;-2.64;3.14
71566;Verdun-sur-le-Doubs;-2.92;-1.67;-1.25
72023;Ballon-Saint Mars;0.56;-0.74;1.31
72029;Beaumont-sur-Sarthe;0.35;-1.35;1.7
72035;Bessé-sur-Braye;-1.45;-1.18;-0.27
72039;Bonnétable;-0.61;-0.69;0.08
72042;Bouloire;0.3;-0.02;0.32
72050;Brûlon;-0.72;-0.49;-0.23
72068;La Chartre-sur-le-Loir;-1;-2.29;1.29
72071;Montval-sur-Loir;-1.09;-0.99;-0.1
72090;Connerré;-0.02;-0.11;0.09
72124;Écommoy;0.59;-0.24;0.82
72132;La Ferté-Bernard;-0.14;-0.74;0.6
72138;Fresnay-sur-Sarthe;-1;-1.09;0.09
72143;Le Grand-Lucé;0.13;-2.16;2.29
72168;Loué;-1.4;-0.63;-0.77
72176;Le Lude;-1.48;-0.98;-0.5
72179;Malicorne-sur-Sarthe;-0.26;-0.04;-0.23
72180;Mamers;-0.64;-0.72;0.08
72189;Marolles-les-Braults;-1.13;-2;0.87
72191;Mayet;-0.02;-1.06;1.04
72205;Montbizot;0.03;0.42;-0.39
72223;Noyen-sur-Sarthe;-0.26;0.18;-0.44
72231;Parigné-l'Évêque;1.48;0.01;1.46
72241;Montfort-le-Gesnois;-0.49;-0.45;-0.04
72269;Saint-Calais;-1.19;-1.98;0.79
72276;Saint-Cosme-en-Vairais;-0.93;-0.07;-0.86
72289;Sainte-Jamme-sur-Sarthe;-0.73;-0.35;-0.38
72329;Savigné-l'Évêque;0.15;0.16;-0.01
72334;Sillé-le-Guillaume;-0.9;-1.9;0.99
72363;Tuffé Val de la Chéronne;-0.06;-0.72;0.66
72373;Vibraye;-0.69;-1;0.31
73010;Entrelacs;0.81;0.32;0.49
73011;Albertville;0.73;0.07;0.66
73054;Bourg-Saint-Maurice;-0.09;-0.03;-0.07
73105;Les Échelles;0.65;0.44;0.22
73117;Fourneaux;0.83;-0.81;1.64
73157;Modane;-1.28;-0.5;-0.78
73171;Montmélian;-0.22;-0.43;0.21
73181;Moûtiers;-0.62;-0.52;-0.1
73204;Le Pont-de-Beauvoisin;0.13;-0.59;0.71
73215;Valgelon-La Rochette;0.4;-0.39;0.79
73236;Saint-Genix-les-Villages;-0.13;-0.18;0.06
73248;Saint-Jean-de-Maurienne;-0.59;-0.49;-0.11
73270;Saint-Pierre-d'Albigny;0.97;0.01;0.96
73303;Ugine;0.25;-0.24;0.49
74002;Alby-sur-Chéran;0.88;0.96;-0.08
74026;La Balme-de-Sillingy;0.46;0.74;-0.29
74042;Bonneville;0.36;0.7;-0.34
74043;Bons-en-Chablais;1.33;0.53;0.8
74056;Chamonix-Mont-Blanc;-0.5;0.32;-0.82
74081;Cluses;-0.36;0.58;-0.94
74096;Cruseilles;1.47;0.41;1.07
74119;Évian-les-Bains;0.45;0.06;0.4
74123;Faverges-Seythenex;-0.02;0;-0.02
74137;Groisy;2.22;0.87;1.34
74164;Marignier;-0.16;0.17;-0.33
74169;Marnaz;1.39;0.47;0.91
74224;La Roche-sur-Foron;-0.57;0.55;-1.13
74241;Saint-Jeoire;0.9;0.75;0.15
74256;Sallanches;1.09;0.2;0.9
74264;Scionzier;1.15;0.86;0.3
74276;Taninges;0.27;-0.19;0.46
74280;Thônes;0.13;0.26;-0.13
74282;Fillière;0.8;0.7;0.1
74311;Viuz-en-Sallaz;1.5;0.63;0.87
76034;Val-de-Scie;-0.19;0.31;-0.5
76035;Aumale;-1.62;-1.37;-0.25
76051;Bacqueville-en-Caux;0.07;0.33;-0.26
76057;Barentin;-0.13;0.16;-0.29
76114;Bolbec;-0.06;0.03;-0.09
76159;Cany-Barville;-0.62;0.02;-0.64
76164;Rives-en-Seine;-0.26;-0.88;0.63
76196;Criquetot-l'Esneval;0.29;-0.54;0.83
76219;Doudeville;-0.38;0.03;-0.41
76222;Duclair;-0.78;-0.54;-0.24
76254;Étretat;-1.95;-2.17;0.21
76255;Eu;-1.25;-0.88;-0.37
76258;Terres-de-Caux;0.56;-0.35;0.91
76276;Forges-les-Eaux;-0.67;-1.8;1.13
76302;Goderville;0.03;-0.12;0.15
76312;Gournay-en-Bray;-0.95;-0.76;-0.19
76329;Gruchet-le-Valasse;-0.32;0.14;-0.46
76392;Londinières;-0.6;-0.58;-0.03
76400;Luneray;-0.09;-1.42;1.33
76462;Neufchâtel-en-Bray;-0.17;-1.29;1.12
76495;Pavilly;-0.6;0.16;-0.76
76647;Saint-Romain-de-Colbosc;1.51;-0.83;2.34
76648;Saint-Saëns;-1.32;-1.01;-0.32
76655;Saint-Valery-en-Caux;-1.2;-0.91;-0.29
76700;Tôtes;-0.14;0.22;-0.36
76709;Le Trait;-1.14;-0.07;-1.07
76711;Le Tréport;-1.81;-0.84;-0.97
76752;Yerville;0.97;-0.67;1.63
76758;Yvetot;-0.97;-0.63;-0.34
77051;Bray-sur-Seine;0.98;-1.03;2.01
77053;Brie-Comte-Robert;2.43;0.7;1.73
77079;Champagne-sur-Seine;0.47;0.46;0.01
77100;Le Châtelet-en-Brie;-0.75;0;-0.75
77142;Crécy-la-Chapelle;1.86;0.12;1.74
77159;Donnemarie-Dontilly;-1;-0.38;-0.62
77182;La Ferté-Gaucher;0.06;-0.36;0.42
77183;La Ferté-sous-Jouarre;-0.03;0.31;-0.34
77296;Moissy-Cramayel;0.58;1.35;-0.77
77316;Moret-Loing-et-Orvanne;0.21;-0.15;0.35
77327;Nangis;0.58;0.57;0.02
77379;Provins;0.39;0.01;0.37
77385;Rebais;0.21;-0.59;0.8
77458;Souppes-sur-Loing;-0.98;0.09;-1.06
77475;Trilport;0.35;0.4;-0.05
78003;Ablis;1.36;0.55;0.81
78062;Beynes;0.14;0.46;-0.32
78089;Bonnières-sur-Seine;1.6;0.48;1.12
78217;Épône;0.3;0.56;-0.25
78255;Freneuse;-0.61;0.56;-1.17
78310;Houdan;0.76;-0.87;1.63
78321;Jouars-Pontchartrain;1;-0.17;1.17
78380;Maule;0.63;0.08;0.55
78402;Mézières-sur-Seine;0.85;0.65;0.21
78531;Rosny-sur-Seine;1.91;0.96;0.95
78537;Saint-Arnoult-en-Yvelines;-0.6;0.16;-0.76
79005;Airvault;-0.14;-0.84;0.7
79013;Argentonnay;0.01;-1.06;1.06
79057;Brioux-sur-Boutonne;-0.85;-1.69;0.83
79062;Cerizay;0.05;-0.23;0.28
79079;Mauléon;0.23;0.27;-0.04
79083;Chef-Boutonne;-1.39;-1.58;0.19
79101;Coulonges-sur-l'Autize;-0.13;-1.11;0.98
79148;Lezay;-0.45;-1.78;1.33
79170;Mauzé-sur-le-Mignon;0.74;-0.49;1.24
79174;Melle;-1.2;-1.18;-0.02
79179;Moncoutant-sur-Sèvre;0.21;-0.58;0.79
79195;Nueil-les-Aubiers;-0.14;-0.09;-0.05
79202;Parthenay;-0.53;-0.55;0.02
79270;Saint-Maixent-l'École;1.79;-0.45;2.24
79299;Saint-Varent;-0.4;-1.02;0.62
79307;Sauzé-Vaussais;-1.39;-1.21;-0.18
79311;Secondigny;-0.4;-1.39;0.99
79329;Thouars;-0.15;-0.32;0.17
80010;Ailly-sur-Noye;-0.81;-0.1;-0.71
80013;Airaines;-0.64;-0.6;-0.04
80182;Cayeux-sur-Mer;-1.03;-1.45;0.41
80186;Chaulnes;-0.17;0.23;-0.39
80211;Conty;0.49;-1.35;1.84
80212;Corbie;-0.31;-1.25;0.94
80222;Crécy-en-Ponthieu;-1.36;-1.41;0.06
80253;Doullens;-1.32;-0.54;-0.79
80318;Flixecourt;0.39;-0.06;0.45
80368;Friville-Escarbotin;-0.84;-0.53;-0.31
80410;Ham;-0.8;-0.8;0
80570;Moreuil;-0.03;-0.39;0.36
80585;Nesle;-0.48;-1.19;0.7
80606;Oisemont;-0.65;-1.02;0.37
80620;Péronne;-0.8;-1.08;0.28
80630;Poix-de-Picardie;-0.63;-0.99;0.37
80680;Rosières-en-Santerre;-0.25;0.04;-0.3
80685;Roye;-0.88;-0.72;-0.17
80688;Rue;-0.01;-1.58;1.57
80721;Saint-Valery-sur-Somme;-1.45;-2.1;0.65
81003;Alban;-0.14;-0.09;-0.05
81033;Blaye-les-Mines;-0.84;-0.09;-0.75
81037;Brassac;0.06;-1.1;1.16
81060;Carmaux;0.76;-0.76;1.51
81069;Cordes-sur-Ciel;-2.7;-3.09;0.39
81099;Gaillac;0.26;-0.36;0.61
81105;Graulhet;0.92;-0.19;1.11
81124;Lacaune;-0.25;-0.89;0.64
81140;Lavaur;0.2;-0.24;0.44
81145;Lisle-sur-Tarn;0.72;-0.44;1.16
81192;Murat-sur-Vèbre;1.03;-1.11;2.14
81219;Puylaurens;-0.33;-0.39;0.06
81220;Rabastens;0.98;-0.11;1.09
81222;Réalmont;0.73;-0.34;1.07
81271;Saint-Sulpice-la-Pointe;1.46;0.29;1.17
82013;Beaumont-de-Lomagne;0.11;-1.31;1.42
82022;Bourg-de-Visa;-0.35;-0.86;0.52
82037;Caussade;-0.09;-0.41;0.32
82038;Caylus;0.23;-1.59;1.82
82042;Cazes-Mondenard;0.26;-0.54;0.8
82087;Lafrançaise;-0.15;-0.26;0.11
82094;Lauzerte;-0.23;-1.87;1.64
82097;Lavit;0.82;-1.76;2.58
82112;Moissac;1.49;-0.08;1.57
82115;Monclar-de-Quercy;0.68;-0.49;1.17
82117;Montaigu-de-Quercy;-0.78;-0.94;0.16
82134;Nègrepelisse;0.43;-0.87;1.3
82151;Roquecor;-0.73;-0.2;-0.53
82155;Saint-Antonin-Noble-Val;0.46;-1.11;1.57
82186;Valence;-0.07;-0.85;0.78
83004;Les Arcs;0.99;0.03;0.97
83007;Aups;1.38;-1.15;2.53
83012;Barjols;-0.25;-0.84;0.59
83016;Le Beausset;0.89;-0.13;1.02
83031;Le Cannet-des-Maures;0.88;-0.01;0.89
83042;Cogolin;-0.86;0.24;-1.1
83071;La Londe-les-Maures;1.98;-0.52;2.5
83072;Lorgues;0.9;-0.54;1.45
83073;Le Luc;0.35;-0.13;0.48
83086;Le Muy;0.5;0.02;0.48
83107;Roquebrune-sur-Argens;1.52;-0.16;1.68
83116;Saint-Maximin-la-Sainte-Baume;1.59;0.1;1.49
83121;Salernes;-0.46;-0.81;0.36
84003;Apt;-1.93;-0.29;-1.64
84004;Aubignan;1.06;0.34;0.72
84019;Bollène;-0.01;0.21;-0.23
84026;Cadenet;0.55;-0.34;0.88
84054;L'Isle-sur-la-Sorgue;0.41;-0.17;0.57
84069;Malaucène;-0.55;-0.98;0.43
84072;Mazan;1.18;-0.07;1.26
84076;Mirabeau;2.58;0.6;1.98
84080;Monteux;0.59;0.42;0.17
84088;Pernes-les-Fontaines;1.8;-0.01;1.81
84123;Sault;-0.11;-0.82;0.71
84129;Sorgues;0.81;0.45;0.36
84133;La Tour-d'Aigues;0.59;-0.56;1.14
84137;Vaison-la-Romaine;-0.4;-0.99;0.59
84138;Valréas;-0.26;-0.54;0.28
85003;Aizenay;1.62;0.45;1.17
85018;Beauvoir-sur-Mer;-0.3;-1.13;0.83
85020;Benet;0.22;-0.59;0.8
85047;Challans;1.87;-0.41;2.28
85051;Chantonnay;0.34;0.04;0.29
85059;La Châtaigneraie;0.39;-1.56;1.95
85065;Chavagnes-en-Paillers;0.08;-0.48;0.57
85070;Coëx;1.28;-0.5;1.78
85109;Les Herbiers;0.47;-0.01;0.49
85113;L'Île-d'Yeu;0.37;-0.72;1.08
85128;Luçon;0.16;-1;1.16
85135;Mareuil-sur-Lay-Dissais;-0.2;-0.29;0.1
85151;Mortagne-sur-Sèvre;0.28;-0.17;0.44
85152;Les Achards;1.52;0.21;1.31
85154;Mouilleron-Saint-Germain;-0.6;-0.54;-0.06
85156;Moutiers-les-Mauxfaits;1.57;-0.67;2.24
85182;Pouzauges;0.22;-0.1;0.32
85215;Saint-Fulgent;0.32;0;0.32
85222;Saint-Gilles-Croix-de-Vie;0.94;-1.26;2.2
85226;Saint-Hilaire-de-Riez;2.06;-0.79;2.85
85288;Talmont-Saint-Hilaire;1.73;-0.49;2.22
86070;Chauvigny;-0.01;-0.76;0.74
86078;Civray;-0.67;-2.27;1.59
86082;Valence-en-Poitou;-0.19;-0.38;0.18
86092;Dangé-Saint-Romain;-0.4;-0.61;0.21
86103;Gençay;-0.24;-1.24;1
86112;L'Isle-Jourdain;0.16;-3.09;3.25
86128;Lencloître;0.13;-0.76;0.89
86137;Loudun;0.01;-1.02;1.03
86139;Lusignan;-0.4;-1.64;1.24
86140;Lussac-les-Châteaux;-0.38;-0.89;0.51
86160;Mirebeau;-0.41;-1.28;0.87
86165;Montmorillon;-0.49;-1.27;0.78
86193;Pleumartin;-0.53;-1.1;0.57
86207;La Roche-Posay;0.2;-0.49;0.69
87011;Bellac;-2.19;-1.24;-0.95
87032;Châlus;0.59;-2.11;2.71
87040;Châteauneuf-la-Forêt;-0.77;-2.84;2.07
87041;Châteauponsac;-0.09;-1.22;1.13
87059;Le Dorat;-1.82;-2.41;0.58
87064;Eymoutiers;0.31;-1.35;1.67
87106;Nexon;-0.37;-0.76;0.39
87126;Rochechouart;-0.48;-1.09;0.61
87154;Saint-Junien;0.34;-0.61;0.95
87161;Saint-Léonard-de-Noblat;-1.11;-1.23;0.12
87187;Saint-Yrieix-la-Perche;0.03;-1.15;1.18
88029;La Vôge-les-Bains;-1.3;-1.12;-0.17
88078;Bruyères;-0.73;-1.96;1.23
88090;Charmes;-0.5;-0.36;-0.14
88095;Châtenois;0.15;-0.07;0.21
88114;Contrexéville;-1.27;-0.15;-1.11
88124;Darney;-1.03;-2.18;1.14
88181;Fraize;-0.65;-1.42;0.77
88258;Lamarche;-2.47;-1.89;-0.58
88304;Mirecourt;-1.78;-0.91;-0.87
88310;Monthureux-sur-Saône;0.21;-1.35;1.56
88321;Neufchâteau;-0.09;-0.77;0.68
88349;Plainfaing;-1.21;-0.52;-0.68
88351;Plombières-les-Bains;-1.3;-1.32;0.02
88367;Rambervillers;-1.13;-0.41;-0.73
88372;Raon-l'Étape;-0.95;-0.63;-0.33
88383;Remiremont;-0.28;-0.65;0.37
88487;Le Val-d'Ajol;-0.15;-0.76;0.61
88516;Vittel;-1.39;-0.85;-0.54
88530;Xertigny;-0.33;-0.58;0.25
89025;Avallon;-1.06;-0.65;-0.4
89046;Bléneau;-2.65;-0.99;-1.66
89073;Champignelles;-2.43;-1.26;-1.17
89086;Charny Orée de Puisaye;-0.84;-0.92;0.08
89125;Courson-les-Carrières;-0.05;-1.32;1.26
89206;Joigny;-0.64;-0.11;-0.53
89257;Migennes;-0.04;-0.05;0.01
89344;Saint-Fargeau;-1.8;-1.72;-0.08
89345;Saint-Florentin;-1.08;-0.41;-0.67
89368;Saint-Sauveur-en-Puisaye;0.11;-2.25;2.36
89418;Tonnerre;-1.59;-0.86;-0.73
89419;Toucy;-1.02;-1.31;0.29
89461;Villeneuve-l'Archevêque;-0.76;-0.34;-0.42
90009;Beaucourt;-0.28;-0.46;0.17
90033;Delle;-0.2;0.01;-0.21
90052;Giromagny;-1.22;-1.43;0.21
90053;Grandvillars;0.02;0.01;0.01
91016;Angerville;0.79;0.57;0.21
91045;Ballancourt-sur-Essonne;0.48;0.24;0.24
91105;Breuillet;0.7;0.37;0.33
91111;Briis-sous-Forges;-1.31;0.46;-1.77
91200;Dourdan;0.92;0.05;0.88
91232;La Ferté-Alais;-1.14;0.08;-1.22
91338;Limours;-0.68;0.22;-0.9
91359;Maisse;0.39;0.1;0.28
91405;Milly-la-Forêt;-0.44;-0.43;0
95250;Fosses;0.62;0.94;-0.32
95351;Louvres;2.81;0.92;1.9
95355;Magny-en-Vexin;0.57;0.32;0.25
95370;Marines;-0.49;-0.39;-0.11
95652;Viarmes;0.55;0.08;0.47
97106;Bouillante;-1.54;-0.29;-1.25
97115;Lamentin;2.33;0.56;1.77
97116;Morne-à-l'Eau;-1.5;0.13;-1.63
97117;Le Moule;0.23;0.19;0.04
97128;Sainte-Anne;-0.07;0.29;-0.36
97130;Terre-de-Bas;-2.39;-1.42;-0.97
97131;Terre-de-Haut;-1.12;-0.36;-0.76
97202;Les Anses-d'Arlet;0.07;-0.28;0.35
97204;Le Carbet;-0.77;-0.15;-0.61
97220;Rivière-Pilote;-0.57;-0.03;-0.54
97223;Saint-Esprit;1.52;-0.11;1.64
97225;Saint-Pierre;-0.36;0.1;-0.46
97227;Sainte-Luce;-1.02;0.26;-1.28
97228;Sainte-Marie;-2.12;-0.19;-1.93
97230;La Trinité;-1.38;0.14;-1.53
97231;Les Trois-Îlets;-1.55;0.28;-1.83
97232;Le Vauclin;-1.29;-0.02;-1.27
97308;Saint-Georges;1.92;3.01;-1.09
97353;Maripasoula;-4.18;1.69;-5.87
97357;Grand-Santi;4.59;2.73;1.85
97362;Papaichton;-4.23;0.95;-5.18
97401;Les Avirons;0.42;0.84;-0.42
97402;Bras-Panon;0.78;0.93;-0.14
97403;Entre-Deux;0.78;0.37;0.41
97404;L'Étang-Salé;-0.58;0.76;-1.34
97405;Petite-Île;0.64;0.58;0.06
97406;La Plaine-des-Palmistes;1.72;0.97;0.75
97417;Saint-Philippe;-0.13;0.49;-0.63
97419;Sainte-Rose;-0.71;0.73;-1.44
97421;Salazie;-0.32;0.85;-1.17
97423;Les Trois-Bassins;-0.54;0.87;-1.41
97424;Cilaos;0.12;0.63;-0.5
97602;Bandraboua;N/A - résultat non disponible;N/A - résultat non disponible;N/A - résultat non disponible
97603;Bandrele;N/A - résultat non disponible;N/A - résultat non disponible;N/A - résultat non disponible
97614;Ouangani;N/A - résultat non disponible;N/A - résultat non disponible;N/A - résultat non disponible
